payment_id,booking_id,user_id,payment_method,payment_date,transaction_status,amounts
PMT_1,BK_1,US_543,"Credit Card","2025-07-26 19:40:18",Success,800.00
PMT_2,BK_2,US_2440,"Debit Card","2024-05-31 11:52:49",Failed,600.00
PMT_3,BK_3,US_4022,Wallet,"2025-06-05 22:58:22",Success,300.00
PMT_4,BK_4,US_393,Wallet,"2024-05-11 3:39:48",Success,300.00
PMT_5,BK_5,US_8593,Wallet,"2024-09-21 4:57:45",Success,300.00
PMT_6,BK_6,US_1987,UPI,"2024-03-19 2:24:22",Success,400.00
PMT_7,BK_7,US_9127,"Net Banking","2024-09-30 23:31:54",Success,500.00
PMT_8,BK_8,US_5127,"Net Banking","2024-03-05 10:28:18",Success,500.00
PMT_9,BK_9,US_5951,"Debit Card","2025-08-20 12:17:27",Failed,600.00
PMT_10,BK_10,US_2851,Wallet,"2025-12-28 13:57:17",Success,300.00
PMT_11,BK_11,US_2505,"Net Banking","2025-12-28 6:16:26",Refunded,500.00
PMT_12,BK_12,US_7550,"Debit Card","2025-07-23 10:01:53",Failed,600.00
PMT_13,BK_13,US_737,"Credit Card","2024-03-22 3:47:29",Success,800.00
PMT_14,BK_14,US_1212,"Credit Card","2025-04-29 17:29:36",Success,800.00
PMT_15,BK_15,US_8432,Wallet,"2024-08-04 4:52:44",Success,300.00
PMT_16,BK_16,US_6809,"Debit Card","2025-01-26 8:35:18",Failed,600.00
PMT_17,BK_17,US_8428,"Credit Card","2024-11-28 11:03:51",Success,800.00
PMT_18,BK_18,US_9226,UPI,"2024-08-03 14:45:46",Success,400.00
PMT_19,BK_19,US_9018,Wallet,"2025-02-22 6:28:14",Success,300.00
PMT_20,BK_20,US_4929,UPI,"2025-11-10 21:33:50",Success,400.00
PMT_21,BK_21,US_6584,UPI,"2025-09-02 14:28:49",Success,400.00
PMT_22,BK_22,US_7920,Wallet,"2024-07-18 6:24:31",Success,300.00
PMT_23,BK_23,US_3765,Wallet,"2024-10-15 17:30:58",Success,300.00
PMT_24,BK_24,US_8324,Wallet,"2024-03-19 0:29:20",Refunded,300.00
PMT_25,BK_25,US_3831,UPI,"2025-11-29 7:02:45",Success,400.00
PMT_26,BK_26,US_2881,"Credit Card","2025-04-23 9:36:57",Success,800.00
PMT_27,BK_27,US_9456,Wallet,"2025-01-08 22:07:25",Refunded,300.00
PMT_28,BK_28,US_5773,UPI,"2025-10-01 6:54:55",Failed,400.00
PMT_29,BK_29,US_1688,Wallet,"2025-05-04 21:36:35",Success,300.00
PMT_30,BK_30,US_138,"Net Banking","2025-02-23 7:19:42",Success,500.00
PMT_31,BK_31,US_6341,"Debit Card","2024-11-02 23:01:30",Refunded,600.00
PMT_32,BK_32,US_9990,"Net Banking","2024-01-15 12:53:18",Success,500.00
PMT_33,BK_33,US_1923,"Net Banking","2025-09-19 18:58:11",Success,500.00
PMT_34,BK_34,US_3871,UPI,"2024-01-13 11:15:49",Success,400.00
PMT_35,BK_35,US_3611,"Credit Card","2024-01-03 19:24:36",Success,800.00
PMT_36,BK_36,US_8242,"Debit Card","2024-06-15 16:46:58",Success,600.00
PMT_37,BK_37,US_4057,"Debit Card","2025-05-03 10:43:40",Success,600.00
PMT_38,BK_38,US_1861,UPI,"2024-04-09 8:11:06",Success,400.00
PMT_39,BK_39,US_6755,UPI,"2024-09-02 1:20:09",Success,400.00
PMT_40,BK_40,US_7394,Wallet,"2024-03-24 7:56:03",Success,300.00
PMT_41,BK_41,US_5592,"Net Banking","2024-01-27 6:10:10",Success,500.00
PMT_42,BK_42,US_5942,Wallet,"2024-03-23 10:34:56",Refunded,300.00
PMT_43,BK_43,US_7748,"Credit Card","2025-07-06 11:31:54",Success,800.00
PMT_44,BK_44,US_950,Wallet,"2024-09-17 0:37:29",Success,300.00
PMT_45,BK_45,US_7217,"Credit Card","2024-04-19 20:16:45",Success,800.00
PMT_46,BK_46,US_6807,"Debit Card","2024-11-04 3:35:48",Success,600.00
PMT_47,BK_47,US_3114,"Credit Card","2024-09-05 21:37:15",Success,800.00
PMT_48,BK_48,US_3767,"Credit Card","2025-10-10 1:10:12",Success,800.00
PMT_49,BK_49,US_462,Wallet,"2025-09-07 17:01:13",Success,300.00
PMT_50,BK_50,US_1483,Wallet,"2024-08-12 1:19:12",Success,300.00
PMT_51,BK_51,US_148,UPI,"2025-12-08 5:53:05",Success,400.00
PMT_52,BK_52,US_5891,"Credit Card","2024-11-13 11:21:09",Success,800.00
PMT_53,BK_53,US_9251,"Credit Card","2025-11-02 19:36:40",Success,800.00
PMT_54,BK_54,US_7727,UPI,"2024-11-02 0:00:46",Refunded,400.00
PMT_55,BK_55,US_3570,"Credit Card","2024-02-01 5:02:38",Failed,800.00
PMT_56,BK_56,US_6170,"Credit Card","2024-04-04 23:07:04",Success,800.00
PMT_57,BK_57,US_6021,"Net Banking","2025-04-07 19:40:11",Success,500.00
PMT_58,BK_58,US_1037,"Net Banking","2025-03-20 20:25:12",Refunded,500.00
PMT_59,BK_59,US_6551,"Net Banking","2025-10-22 2:54:43",Success,500.00
PMT_60,BK_60,US_883,"Debit Card","2025-09-21 14:56:13",Success,600.00
PMT_61,BK_61,US_8894,"Net Banking","2025-12-09 2:26:06",Success,500.00
PMT_62,BK_62,US_2663,Wallet,"2025-10-28 9:36:28",Success,300.00
PMT_63,BK_63,US_8180,"Credit Card","2025-03-19 11:26:55",Success,800.00
PMT_64,BK_64,US_6345,Wallet,"2025-09-06 15:57:49",Failed,300.00
PMT_65,BK_65,US_97,"Net Banking","2025-09-30 12:00:29",Success,500.00
PMT_66,BK_66,US_8992,"Debit Card","2024-04-30 6:21:04",Success,600.00
PMT_67,BK_67,US_9830,"Credit Card","2024-11-09 3:13:56",Success,800.00
PMT_68,BK_68,US_965,UPI,"2024-07-13 5:32:10",Success,400.00
PMT_69,BK_69,US_1397,"Credit Card","2025-12-09 9:27:31",Refunded,800.00
PMT_70,BK_70,US_9456,Wallet,"2024-08-10 22:58:18",Success,300.00
PMT_71,BK_71,US_7126,UPI,"2025-03-05 18:48:00",Refunded,400.00
PMT_72,BK_72,US_3394,"Debit Card","2024-02-07 10:35:25",Success,600.00
PMT_73,BK_73,US_3368,Wallet,"2025-03-15 21:31:02",Success,300.00
PMT_74,BK_74,US_5784,"Debit Card","2024-01-13 3:45:45",Success,600.00
PMT_75,BK_75,US_487,Wallet,"2024-03-02 19:42:36",Success,300.00
PMT_76,BK_76,US_1039,"Credit Card","2024-07-23 6:41:04",Success,800.00
PMT_77,BK_77,US_5133,"Debit Card","2024-05-05 12:19:32",Success,600.00
PMT_78,BK_78,US_5003,"Net Banking","2024-11-12 11:54:19",Success,500.00
PMT_79,BK_79,US_7869,"Credit Card","2025-11-22 10:49:55",Failed,800.00
PMT_80,BK_80,US_279,"Debit Card","2025-10-13 22:52:00",Failed,600.00
PMT_81,BK_81,US_8287,UPI,"2024-08-24 9:28:32",Success,400.00
PMT_82,BK_82,US_9512,"Debit Card","2025-05-02 13:32:56",Success,600.00
PMT_83,BK_83,US_693,Wallet,"2025-02-08 4:56:55",Success,300.00
PMT_84,BK_84,US_4554,"Debit Card","2024-04-17 16:37:21",Success,600.00
PMT_85,BK_85,US_7110,Wallet,"2025-11-18 9:09:56",Success,300.00
PMT_86,BK_86,US_6237,"Net Banking","2025-05-13 4:01:25",Success,500.00
PMT_87,BK_87,US_2338,UPI,"2025-02-06 23:34:24",Failed,400.00
PMT_88,BK_88,US_2694,Wallet,"2024-10-02 16:48:09",Refunded,300.00
PMT_89,BK_89,US_1452,UPI,"2025-05-07 12:22:54",Success,400.00
PMT_90,BK_90,US_2992,Wallet,"2024-09-25 23:17:39",Success,300.00
PMT_91,BK_91,US_8220,"Net Banking","2025-02-27 4:17:02",Refunded,500.00
PMT_92,BK_92,US_2863,"Credit Card","2024-04-23 13:21:35",Success,800.00
PMT_93,BK_93,US_6642,UPI,"2025-08-13 20:48:02",Failed,400.00
PMT_94,BK_94,US_84,UPI,"2025-02-24 22:48:29",Success,400.00
PMT_95,BK_95,US_6447,UPI,"2025-03-09 12:09:29",Success,400.00
PMT_96,BK_96,US_3943,"Debit Card","2024-12-10 22:28:48",Success,600.00
PMT_97,BK_97,US_7144,"Net Banking","2025-01-17 3:18:34",Success,500.00
PMT_98,BK_98,US_8140,Wallet,"2025-09-12 6:27:05",Success,300.00
PMT_99,BK_99,US_3859,"Credit Card","2024-03-21 2:16:05",Failed,800.00
PMT_100,BK_100,US_8701,"Credit Card","2025-12-20 15:05:03",Success,800.00
PMT_101,BK_101,US_7789,UPI,"2024-09-15 21:10:12",Success,400.00
PMT_102,BK_102,US_5574,"Debit Card","2025-03-07 0:30:13",Failed,600.00
PMT_103,BK_103,US_2121,Wallet,"2024-11-01 7:14:55",Success,300.00
PMT_104,BK_104,US_4851,UPI,"2024-04-10 4:55:15",Success,400.00
PMT_105,BK_105,US_3842,UPI,"2025-10-23 0:01:47",Success,400.00
PMT_106,BK_106,US_6278,"Net Banking","2024-01-15 14:01:50",Success,500.00
PMT_107,BK_107,US_2937,"Debit Card","2025-06-17 10:05:09",Success,600.00
PMT_108,BK_108,US_3313,"Debit Card","2024-03-07 13:07:24",Success,600.00
PMT_109,BK_109,US_3553,Wallet,"2025-04-01 18:28:30",Refunded,300.00
PMT_110,BK_110,US_2302,"Credit Card","2024-07-26 16:24:21",Success,800.00
PMT_111,BK_111,US_4040,"Debit Card","2025-01-11 5:14:25",Success,600.00
PMT_112,BK_112,US_6184,"Credit Card","2025-05-05 14:38:37",Success,800.00
PMT_113,BK_113,US_7758,"Net Banking","2025-01-29 1:23:02",Failed,500.00
PMT_114,BK_114,US_2880,UPI,"2024-10-30 2:44:04",Success,400.00
PMT_115,BK_115,US_5904,Wallet,"2025-11-07 12:30:35",Success,300.00
PMT_116,BK_116,US_5925,"Net Banking","2025-09-20 4:32:07",Success,500.00
PMT_117,BK_117,US_9781,"Debit Card","2025-10-22 14:22:03",Success,600.00
PMT_118,BK_118,US_7565,"Net Banking","2024-10-07 23:22:48",Success,500.00
PMT_119,BK_119,US_7766,Wallet,"2025-01-16 4:23:51",Success,300.00
PMT_120,BK_120,US_6637,UPI,"2025-11-06 7:55:51",Success,400.00
PMT_121,BK_121,US_8503,"Net Banking","2025-04-11 4:15:38",Success,500.00
PMT_122,BK_122,US_7734,UPI,"2024-04-23 19:39:42",Refunded,400.00
PMT_123,BK_123,US_882,Wallet,"2024-06-12 2:45:29",Failed,300.00
PMT_124,BK_124,US_8889,"Debit Card","2025-07-22 16:51:42",Success,600.00
PMT_125,BK_125,US_6364,"Debit Card","2025-11-20 1:03:21",Success,600.00
PMT_126,BK_126,US_2720,"Credit Card","2024-11-07 17:50:00",Success,800.00
PMT_127,BK_127,US_5405,"Credit Card","2024-06-18 19:58:48",Success,800.00
PMT_128,BK_128,US_2070,"Credit Card","2025-10-20 16:53:25",Success,800.00
PMT_129,BK_129,US_4863,"Debit Card","2025-08-21 18:56:37",Success,600.00
PMT_130,BK_130,US_3079,"Debit Card","2024-09-22 5:02:42",Success,600.00
PMT_131,BK_131,US_3779,Wallet,"2025-10-02 10:49:23",Success,300.00
PMT_132,BK_132,US_7436,Wallet,"2024-07-07 21:41:40",Refunded,300.00
PMT_133,BK_133,US_9398,"Credit Card","2025-10-20 2:28:40",Success,800.00
PMT_134,BK_134,US_9701,"Debit Card","2025-03-25 10:17:28",Failed,600.00
PMT_135,BK_135,US_8596,"Credit Card","2025-05-04 16:29:09",Success,800.00
PMT_136,BK_136,US_4854,UPI,"2025-08-08 5:45:14",Success,400.00
PMT_137,BK_137,US_1769,"Debit Card","2024-07-14 0:13:33",Failed,600.00
PMT_138,BK_138,US_7532,"Credit Card","2024-12-10 21:40:28",Failed,800.00
PMT_139,BK_139,US_4950,Wallet,"2025-08-11 23:58:41",Refunded,300.00
PMT_140,BK_140,US_2978,UPI,"2025-12-18 6:11:53",Success,400.00
PMT_141,BK_141,US_8241,"Credit Card","2025-01-11 16:21:22",Success,800.00
PMT_142,BK_142,US_6052,"Net Banking","2025-07-19 15:18:06",Success,500.00
PMT_143,BK_143,US_3252,UPI,"2025-02-13 8:59:38",Failed,400.00
PMT_144,BK_144,US_3256,"Net Banking","2025-05-24 14:43:40",Success,500.00
PMT_145,BK_145,US_8136,"Debit Card","2024-09-07 12:00:42",Success,600.00
PMT_146,BK_146,US_3599,Wallet,"2024-12-09 12:14:22",Success,300.00
PMT_147,BK_147,US_4850,UPI,"2025-08-23 23:53:55",Success,400.00
PMT_148,BK_148,US_9605,Wallet,"2025-03-27 7:54:46",Success,300.00
PMT_149,BK_149,US_9716,"Debit Card","2024-02-09 14:26:08",Success,600.00
PMT_150,BK_150,US_1161,"Debit Card","2025-04-20 4:10:38",Success,600.00
PMT_151,BK_151,US_8518,"Debit Card","2024-04-20 5:20:19",Failed,600.00
PMT_152,BK_152,US_2825,"Net Banking","2024-09-04 21:14:46",Success,500.00
PMT_153,BK_153,US_6214,Wallet,"2024-10-25 16:43:15",Success,300.00
PMT_154,BK_154,US_7386,Wallet,"2024-04-12 3:15:16",Success,300.00
PMT_155,BK_155,US_1208,"Debit Card","2024-08-25 21:20:37",Refunded,600.00
PMT_156,BK_156,US_9461,Wallet,"2025-07-10 23:38:56",Success,300.00
PMT_157,BK_157,US_9640,"Net Banking","2024-04-07 7:00:21",Success,500.00
PMT_158,BK_158,US_1012,"Debit Card","2024-10-24 21:14:10",Success,600.00
PMT_159,BK_159,US_3874,UPI,"2025-10-11 14:05:46",Failed,400.00
PMT_160,BK_160,US_6759,"Net Banking","2025-10-25 18:47:03",Success,500.00
PMT_161,BK_161,US_4481,"Credit Card","2025-04-01 15:26:33",Success,800.00
PMT_162,BK_162,US_2664,UPI,"2024-11-04 6:32:43",Success,400.00
PMT_163,BK_163,US_6425,UPI,"2025-02-19 9:02:31",Success,400.00
PMT_164,BK_164,US_4653,Wallet,"2025-02-25 15:18:20",Success,300.00
PMT_165,BK_165,US_2132,"Credit Card","2024-11-26 20:53:01",Failed,800.00
PMT_166,BK_166,US_3391,"Credit Card","2025-10-29 0:12:58",Success,800.00
PMT_167,BK_167,US_7287,"Credit Card","2025-10-10 8:00:35",Success,800.00
PMT_168,BK_168,US_9789,"Debit Card","2025-05-08 20:41:44",Success,600.00
PMT_169,BK_169,US_9114,"Net Banking","2024-01-22 0:10:59",Success,500.00
PMT_170,BK_170,US_4114,"Debit Card","2024-09-29 13:48:05",Success,600.00
PMT_171,BK_171,US_3658,"Credit Card","2025-07-11 6:16:23",Success,800.00
PMT_172,BK_172,US_649,Wallet,"2024-11-08 9:43:36",Success,300.00
PMT_173,BK_173,US_4328,Wallet,"2024-07-29 6:45:34",Refunded,300.00
PMT_174,BK_174,US_6475,UPI,"2024-08-25 9:27:33",Success,400.00
PMT_175,BK_175,US_7658,Wallet,"2024-03-08 21:06:54",Success,300.00
PMT_176,BK_176,US_1541,Wallet,"2025-09-05 2:48:18",Success,300.00
PMT_177,BK_177,US_2353,Wallet,"2024-05-05 3:12:20",Success,300.00
PMT_178,BK_178,US_674,"Credit Card","2024-05-08 0:14:58",Success,800.00
PMT_179,BK_179,US_8127,"Net Banking","2024-02-16 0:28:12",Success,500.00
PMT_180,BK_180,US_6563,"Debit Card","2024-05-07 3:09:20",Success,600.00
PMT_181,BK_181,US_6059,UPI,"2024-02-06 11:52:43",Success,400.00
PMT_182,BK_182,US_2970,UPI,"2024-09-09 17:46:42",Success,400.00
PMT_183,BK_183,US_314,"Net Banking","2025-01-15 18:51:21",Success,500.00
PMT_184,BK_184,US_5073,"Net Banking","2024-02-16 5:08:49",Success,500.00
PMT_185,BK_185,US_3813,Wallet,"2025-08-31 17:12:38",Success,300.00
PMT_186,BK_186,US_3220,Wallet,"2025-05-27 2:12:58",Success,300.00
PMT_187,BK_187,US_3910,"Debit Card","2024-01-15 13:35:01",Success,600.00
PMT_188,BK_188,US_3536,UPI,"2024-09-12 17:41:07",Refunded,400.00
PMT_189,BK_189,US_5092,"Credit Card","2025-05-27 17:16:58",Success,800.00
PMT_190,BK_190,US_3761,Wallet,"2025-04-21 1:11:34",Failed,300.00
PMT_191,BK_191,US_2128,UPI,"2025-10-28 0:18:46",Success,400.00
PMT_192,BK_192,US_1898,UPI,"2025-11-06 1:46:42",Success,400.00
PMT_193,BK_193,US_1113,"Net Banking","2024-11-09 9:16:01",Success,500.00
PMT_194,BK_194,US_9983,UPI,"2025-08-17 3:03:57",Failed,400.00
PMT_195,BK_195,US_3334,"Credit Card","2025-09-01 20:22:15",Failed,800.00
PMT_196,BK_196,US_6548,UPI,"2025-03-14 16:18:28",Failed,400.00
PMT_197,BK_197,US_4890,"Debit Card","2024-09-30 17:28:52",Success,600.00
PMT_198,BK_198,US_9572,"Debit Card","2025-03-29 6:40:33",Success,600.00
PMT_199,BK_199,US_7868,"Debit Card","2024-09-15 12:32:44",Failed,600.00
PMT_200,BK_200,US_7554,Wallet,"2024-07-26 4:06:03",Success,300.00
PMT_201,BK_201,US_311,UPI,"2025-12-17 19:57:02",Success,400.00
PMT_202,BK_202,US_8882,UPI,"2024-10-12 15:24:23",Success,400.00
PMT_203,BK_203,US_1566,"Credit Card","2024-01-25 6:59:27",Success,800.00
PMT_204,BK_204,US_4208,UPI,"2025-08-14 0:08:16",Failed,400.00
PMT_205,BK_205,US_9924,Wallet,"2024-05-23 4:20:54",Success,300.00
PMT_206,BK_206,US_735,Wallet,"2024-05-03 7:17:31",Success,300.00
PMT_207,BK_207,US_962,"Credit Card","2025-04-08 20:37:15",Failed,800.00
PMT_208,BK_208,US_9006,"Net Banking","2024-12-31 13:12:52",Refunded,500.00
PMT_209,BK_209,US_2980,"Credit Card","2025-06-01 13:33:17",Success,800.00
PMT_210,BK_210,US_7459,"Credit Card","2025-09-15 4:31:53",Success,800.00
PMT_211,BK_211,US_7707,"Debit Card","2024-01-18 3:53:16",Success,600.00
PMT_212,BK_212,US_404,UPI,"2025-09-07 4:41:17",Success,400.00
PMT_213,BK_213,US_1800,"Credit Card","2024-10-02 18:06:07",Success,800.00
PMT_214,BK_214,US_1161,"Net Banking","2024-08-20 0:52:39",Success,500.00
PMT_215,BK_215,US_2943,Wallet,"2025-05-22 19:10:49",Success,300.00
PMT_216,BK_216,US_9389,"Debit Card","2024-10-24 19:33:22",Success,600.00
PMT_217,BK_217,US_287,"Net Banking","2024-01-02 16:46:15",Success,500.00
PMT_218,BK_218,US_8025,UPI,"2025-04-08 14:28:56",Success,400.00
PMT_219,BK_219,US_4876,UPI,"2025-09-29 7:17:52",Success,400.00
PMT_220,BK_220,US_3569,"Debit Card","2025-03-29 3:10:18",Success,600.00
PMT_221,BK_221,US_5449,"Credit Card","2024-10-29 10:19:36",Success,800.00
PMT_222,BK_222,US_505,"Debit Card","2025-02-01 22:49:04",Failed,600.00
PMT_223,BK_223,US_3657,"Net Banking","2025-09-26 10:16:47",Success,500.00
PMT_224,BK_224,US_233,"Debit Card","2024-08-31 5:10:49",Success,600.00
PMT_225,BK_225,US_1862,"Net Banking","2024-02-25 12:05:39",Failed,500.00
PMT_226,BK_226,US_196,"Debit Card","2024-07-29 9:27:59",Success,600.00
PMT_227,BK_227,US_5210,"Debit Card","2024-03-17 10:58:52",Success,600.00
PMT_228,BK_228,US_9357,"Net Banking","2025-01-16 1:38:13",Success,500.00
PMT_229,BK_229,US_146,"Debit Card","2025-02-25 13:37:25",Success,600.00
PMT_230,BK_230,US_986,"Net Banking","2024-02-02 1:15:51",Success,500.00
PMT_231,BK_231,US_8763,UPI,"2024-11-06 13:43:17",Refunded,400.00
PMT_232,BK_232,US_8143,"Net Banking","2025-09-04 14:25:54",Success,500.00
PMT_233,BK_233,US_9311,"Debit Card","2024-02-03 5:23:41",Failed,600.00
PMT_234,BK_234,US_3273,"Debit Card","2025-06-30 5:58:53",Success,600.00
PMT_235,BK_235,US_160,"Debit Card","2024-07-30 1:30:43",Success,600.00
PMT_236,BK_236,US_3889,"Debit Card","2024-04-02 18:08:38",Success,600.00
PMT_237,BK_237,US_9000,"Credit Card","2025-06-16 18:25:45",Success,800.00
PMT_238,BK_238,US_7940,"Debit Card","2024-03-08 23:57:33",Success,600.00
PMT_239,BK_239,US_7586,UPI,"2025-08-19 18:48:59",Success,400.00
PMT_240,BK_240,US_1979,Wallet,"2025-09-25 5:56:10",Success,300.00
PMT_241,BK_241,US_7350,"Net Banking","2024-09-02 4:15:27",Success,500.00
PMT_242,BK_242,US_5486,UPI,"2024-07-24 18:28:21",Success,400.00
PMT_243,BK_243,US_2095,"Credit Card","2024-11-22 0:02:22",Success,800.00
PMT_244,BK_244,US_1799,"Credit Card","2024-07-31 22:24:26",Success,800.00
PMT_245,BK_245,US_8953,"Credit Card","2024-02-03 13:51:20",Success,800.00
PMT_246,BK_246,US_6282,UPI,"2024-09-25 11:12:23",Success,400.00
PMT_247,BK_247,US_301,UPI,"2025-02-21 20:33:10",Success,400.00
PMT_248,BK_248,US_4178,Wallet,"2024-05-01 3:20:03",Success,300.00
PMT_249,BK_249,US_1590,Wallet,"2024-10-27 19:03:02",Success,300.00
PMT_250,BK_250,US_3937,Wallet,"2024-11-26 14:50:35",Success,300.00
PMT_251,BK_251,US_8739,"Debit Card","2025-08-26 1:10:52",Success,600.00
