payment_id,booking_id,user_id,payment_method,payment_date,transaction_status,amounts
PMT_252,BK_252,US_9333,UPI,"2024-03-03 22:34:17",Success,400.00
PMT_253,BK_253,US_4526,Wallet,"2024-01-23 4:08:12",Refunded,300.00
PMT_254,BK_254,US_673,UPI,"2024-07-08 22:03:02",Success,400.00
PMT_255,BK_255,US_8889,"Net Banking","2025-06-06 9:07:00",Success,500.00
PMT_256,BK_256,US_2938,"Credit Card","2025-08-16 18:42:46",Success,800.00
PMT_257,BK_257,US_6195,Wallet,"2025-09-21 16:24:45",Success,300.00
PMT_258,BK_258,US_3061,"Net Banking","2025-01-13 19:39:32",Success,500.00
PMT_259,BK_259,US_2284,"Debit Card","2025-06-27 3:28:12",Success,600.00
PMT_260,BK_260,US_1357,"Debit Card","2025-01-07 23:18:04",Refunded,600.00
PMT_261,BK_261,US_6212,Wallet,"2025-01-30 15:31:34",Success,300.00
PMT_262,BK_262,US_9088,"Net Banking","2024-02-13 13:38:47",Success,500.00
PMT_263,BK_263,US_3706,Wallet,"2025-09-13 18:15:50",Success,300.00
PMT_264,BK_264,US_9634,"Net Banking","2025-07-01 1:12:34",Success,500.00
PMT_265,BK_265,US_2582,"Net Banking","2024-02-18 5:11:37",Success,500.00
PMT_266,BK_266,US_190,UPI,"2024-10-08 18:27:04",Success,400.00
PMT_267,BK_267,US_1423,"Net Banking","2024-08-18 18:22:57",Success,500.00
PMT_268,BK_268,US_8738,UPI,"2025-01-26 10:39:36",Success,400.00
PMT_269,BK_269,US_7567,UPI,"2025-04-18 3:51:41",Refunded,400.00
PMT_270,BK_270,US_5823,"Credit Card","2025-01-01 20:18:09",Refunded,800.00
PMT_271,BK_271,US_2219,"Credit Card","2024-07-16 13:13:05",Success,800.00
PMT_272,BK_272,US_204,"Debit Card","2024-12-14 17:26:46",Success,600.00
PMT_273,BK_273,US_2414,Wallet,"2025-06-23 2:09:28",Success,300.00
PMT_274,BK_274,US_3662,UPI,"2024-12-15 12:52:57",Success,400.00
PMT_275,BK_275,US_5959,Wallet,"2024-03-28 14:36:11",Success,300.00
PMT_276,BK_276,US_9401,UPI,"2024-11-21 22:25:44",Success,400.00
PMT_277,BK_277,US_5424,"Net Banking","2025-01-16 9:07:42",Success,500.00
PMT_278,BK_278,US_5766,"Credit Card","2024-06-25 10:35:35",Success,800.00
PMT_279,BK_279,US_2150,Wallet,"2024-08-28 4:29:27",Success,300.00
PMT_280,BK_280,US_8822,"Debit Card","2025-10-08 17:32:42",Success,600.00
PMT_281,BK_281,US_2800,"Debit Card","2025-10-28 12:31:06",Success,600.00
PMT_282,BK_282,US_5975,Wallet,"2025-03-03 15:00:47",Success,300.00
PMT_283,BK_283,US_8980,"Net Banking","2025-05-03 18:02:49",Success,500.00
PMT_284,BK_284,US_3364,Wallet,"2024-12-29 16:32:34",Success,300.00
PMT_285,BK_285,US_2310,"Credit Card","2024-07-31 21:51:46",Success,800.00
PMT_286,BK_286,US_7841,UPI,"2024-06-29 12:33:04",Success,400.00
PMT_287,BK_287,US_2624,Wallet,"2025-11-15 1:13:28",Success,300.00
PMT_288,BK_288,US_3585,"Net Banking","2025-06-03 11:27:35",Success,500.00
PMT_289,BK_289,US_333,"Net Banking","2025-11-06 4:51:30",Refunded,500.00
PMT_290,BK_290,US_3031,"Debit Card","2024-07-06 12:12:32",Success,600.00
PMT_291,BK_291,US_7244,"Net Banking","2024-04-25 10:21:17",Failed,500.00
PMT_292,BK_292,US_8736,UPI,"2024-04-09 18:33:50",Failed,400.00
PMT_293,BK_293,US_2278,Wallet,"2025-04-04 23:11:02",Success,300.00
PMT_294,BK_294,US_2139,"Net Banking","2025-03-29 18:31:06",Success,500.00
PMT_295,BK_295,US_6234,UPI,"2024-02-05 2:57:36",Success,400.00
PMT_296,BK_296,US_350,UPI,"2025-01-07 7:21:44",Success,400.00
PMT_297,BK_297,US_9963,"Credit Card","2025-11-11 22:00:10",Success,800.00
PMT_298,BK_298,US_9220,"Credit Card","2025-07-02 19:48:51",Success,800.00
PMT_299,BK_299,US_2587,"Net Banking","2025-10-05 9:07:16",Success,500.00
PMT_300,BK_300,US_9316,Wallet,"2025-11-03 0:26:49",Failed,300.00
PMT_301,BK_301,US_435,"Credit Card","2025-01-10 16:32:46",Success,800.00
PMT_302,BK_302,US_8917,Wallet,"2025-03-16 9:59:51",Success,300.00
PMT_303,BK_303,US_3027,"Net Banking","2024-08-12 9:00:45",Success,500.00
PMT_304,BK_304,US_1571,"Debit Card","2024-05-05 13:14:12",Success,600.00
PMT_305,BK_305,US_1168,"Debit Card","2025-04-29 14:55:52",Success,600.00
PMT_306,BK_306,US_9278,"Net Banking","2024-02-29 13:42:41",Success,500.00
PMT_307,BK_307,US_5585,"Credit Card","2025-04-01 18:41:36",Success,800.00
PMT_308,BK_308,US_2403,UPI,"2024-12-07 21:01:40",Success,400.00
PMT_309,BK_309,US_6876,Wallet,"2025-03-09 20:43:48",Failed,300.00
PMT_310,BK_310,US_9677,"Debit Card","2025-03-07 14:04:16",Success,600.00
PMT_311,BK_311,US_9994,UPI,"2025-07-29 7:49:37",Success,400.00
PMT_312,BK_312,US_8564,Wallet,"2024-11-08 15:07:13",Success,300.00
PMT_313,BK_313,US_107,Wallet,"2024-09-09 8:45:02",Success,300.00
PMT_314,BK_314,US_5638,UPI,"2025-11-30 2:42:07",Refunded,400.00
PMT_315,BK_315,US_8932,"Credit Card","2024-08-08 13:20:16",Success,800.00
PMT_316,BK_316,US_4761,"Credit Card","2025-11-17 6:55:46",Success,800.00
PMT_317,BK_317,US_5856,"Debit Card","2024-08-23 19:03:29",Refunded,600.00
PMT_318,BK_318,US_1458,Wallet,"2024-01-05 11:21:30",Success,300.00
PMT_319,BK_319,US_1785,"Credit Card","2024-10-28 6:41:08",Success,800.00
PMT_320,BK_320,US_2881,"Net Banking","2025-06-05 16:25:02",Success,500.00
PMT_321,BK_321,US_1637,"Net Banking","2024-12-30 14:51:48",Success,500.00
PMT_322,BK_322,US_807,Wallet,"2025-12-25 21:21:59",Success,300.00
PMT_323,BK_323,US_7454,"Net Banking","2025-04-10 4:20:14",Success,500.00
PMT_324,BK_324,US_4772,"Debit Card","2025-04-19 0:31:12",Success,600.00
PMT_325,BK_325,US_1724,"Credit Card","2025-05-11 7:32:29",Success,800.00
PMT_326,BK_326,US_5523,"Credit Card","2025-09-28 12:57:51",Success,800.00
PMT_327,BK_327,US_8911,Wallet,"2024-05-30 17:22:52",Success,300.00
PMT_328,BK_328,US_1137,UPI,"2025-11-08 17:07:06",Success,400.00
PMT_329,BK_329,US_5321,UPI,"2025-11-15 23:56:06",Success,400.00
PMT_330,BK_330,US_7494,Wallet,"2024-11-05 7:06:00",Success,300.00
PMT_331,BK_331,US_3269,"Credit Card","2024-01-19 7:13:35",Success,800.00
PMT_332,BK_332,US_6645,"Net Banking","2025-12-02 17:09:41",Success,500.00
PMT_333,BK_333,US_8898,Wallet,"2024-10-28 3:57:41",Success,300.00
PMT_334,BK_334,US_6552,"Debit Card","2025-01-05 5:14:52",Success,600.00
PMT_335,BK_335,US_2832,"Net Banking","2025-07-19 9:30:13",Success,500.00
PMT_336,BK_336,US_7702,"Credit Card","2024-11-30 3:24:20",Success,800.00
PMT_337,BK_337,US_1620,UPI,"2025-05-23 17:41:22",Success,400.00
PMT_338,BK_338,US_5361,"Debit Card","2025-09-29 4:18:16",Refunded,600.00
PMT_339,BK_339,US_7652,"Debit Card","2025-12-12 6:41:22",Success,600.00
PMT_340,BK_340,US_2036,UPI,"2025-01-04 0:03:55",Success,400.00
PMT_341,BK_341,US_6932,Wallet,"2025-12-27 3:58:11",Success,300.00
PMT_342,BK_342,US_4425,"Net Banking","2024-08-12 0:34:24",Success,500.00
PMT_343,BK_343,US_712,"Net Banking","2024-12-04 3:36:31",Success,500.00
PMT_344,BK_344,US_4713,"Credit Card","2025-02-18 8:08:54",Success,800.00
PMT_345,BK_345,US_6388,Wallet,"2025-03-01 11:10:32",Success,300.00
PMT_346,BK_346,US_9692,"Debit Card","2024-03-21 2:11:30",Success,600.00
PMT_347,BK_347,US_9505,"Debit Card","2024-06-25 4:01:06",Refunded,600.00
PMT_348,BK_348,US_5814,"Credit Card","2024-07-29 7:02:56",Success,800.00
PMT_349,BK_349,US_8992,Wallet,"2024-03-12 4:17:06",Success,300.00
PMT_350,BK_350,US_8088,"Credit Card","2025-09-24 7:20:13",Success,800.00
PMT_351,BK_351,US_2548,UPI,"2025-04-26 4:29:08",Success,400.00
PMT_352,BK_352,US_2162,"Credit Card","2025-05-06 18:15:21",Success,800.00
PMT_353,BK_353,US_2583,"Debit Card","2024-02-20 20:17:26",Success,600.00
PMT_354,BK_354,US_1777,UPI,"2025-06-06 1:57:34",Success,400.00
PMT_355,BK_355,US_4285,"Credit Card","2025-07-09 0:33:13",Success,800.00
PMT_356,BK_356,US_1612,"Net Banking","2024-10-31 14:58:30",Success,500.00
PMT_357,BK_357,US_943,"Net Banking","2025-02-13 1:56:13",Success,500.00
PMT_358,BK_358,US_8598,"Debit Card","2024-03-17 23:09:46",Success,600.00
PMT_359,BK_359,US_4562,"Credit Card","2024-11-03 3:38:35",Refunded,800.00
PMT_360,BK_360,US_41,Wallet,"2025-10-15 19:23:42",Success,300.00
PMT_361,BK_361,US_4852,"Net Banking","2024-11-22 0:04:51",Success,500.00
PMT_362,BK_362,US_8432,"Debit Card","2025-01-29 20:31:36",Success,600.00
PMT_363,BK_363,US_5334,Wallet,"2025-11-02 10:14:48",Success,300.00
PMT_364,BK_364,US_8528,UPI,"2024-11-22 0:12:39",Success,400.00
PMT_365,BK_365,US_2711,Wallet,"2025-07-05 0:28:56",Success,300.00
PMT_366,BK_366,US_6314,UPI,"2024-06-02 4:17:36",Success,400.00
PMT_367,BK_367,US_3455,"Debit Card","2024-07-28 21:32:35",Failed,600.00
PMT_368,BK_368,US_3789,UPI,"2025-02-13 10:40:30",Success,400.00
PMT_369,BK_369,US_3410,Wallet,"2024-03-12 9:23:55",Success,300.00
PMT_370,BK_370,US_9600,"Credit Card","2025-12-25 13:17:20",Success,800.00
PMT_371,BK_371,US_4081,UPI,"2025-04-08 14:46:34",Refunded,400.00
PMT_372,BK_372,US_1036,Wallet,"2024-02-19 10:41:14",Success,300.00
PMT_373,BK_373,US_3442,UPI,"2025-05-25 6:27:13",Success,400.00
PMT_374,BK_374,US_4056,"Net Banking","2024-11-20 16:19:30",Success,500.00
PMT_375,BK_375,US_9056,"Credit Card","2025-01-28 3:33:54",Success,800.00
PMT_376,BK_376,US_5786,UPI,"2025-07-21 4:13:07",Success,400.00
PMT_377,BK_377,US_9408,UPI,"2025-09-18 4:24:31",Failed,400.00
PMT_378,BK_378,US_9271,"Debit Card","2024-10-20 9:05:32",Success,600.00
PMT_379,BK_379,US_784,UPI,"2025-10-07 3:25:50",Success,400.00
PMT_380,BK_380,US_517,Wallet,"2025-03-04 15:13:45",Failed,300.00
PMT_381,BK_381,US_9660,UPI,"2025-09-28 11:08:50",Success,400.00
PMT_382,BK_382,US_5900,"Net Banking","2025-03-07 13:23:46",Success,500.00
PMT_383,BK_383,US_1632,UPI,"2024-01-17 1:25:07",Success,400.00
PMT_384,BK_384,US_8627,"Net Banking","2024-12-14 20:30:29",Success,500.00
PMT_385,BK_385,US_6275,"Net Banking","2024-04-21 0:18:54",Success,500.00
PMT_386,BK_386,US_4858,UPI,"2025-07-14 2:26:47",Success,400.00
PMT_387,BK_387,US_1169,"Debit Card","2025-06-19 13:44:42",Success,600.00
PMT_388,BK_388,US_4101,"Debit Card","2024-07-08 8:18:51",Success,600.00
PMT_389,BK_389,US_9858,"Credit Card","2025-08-18 15:35:30",Success,800.00
PMT_390,BK_390,US_9154,Wallet,"2025-01-02 19:12:25",Success,300.00
PMT_391,BK_391,US_196,"Credit Card","2025-11-14 11:20:36",Success,800.00
PMT_392,BK_392,US_5673,"Net Banking","2025-11-24 8:12:26",Success,500.00
PMT_393,BK_393,US_3291,"Credit Card","2025-06-11 9:19:03",Success,800.00
PMT_394,BK_394,US_5385,"Debit Card","2024-10-19 22:51:47",Success,600.00
PMT_395,BK_395,US_1036,Wallet,"2025-01-26 13:04:33",Success,300.00
PMT_396,BK_396,US_2298,UPI,"2025-11-08 8:07:48",Success,400.00
PMT_397,BK_397,US_124,"Net Banking","2025-06-28 12:08:38",Success,500.00
PMT_398,BK_398,US_8500,UPI,"2024-05-17 2:52:12",Success,400.00
PMT_399,BK_399,US_8585,"Credit Card","2024-01-13 15:51:29",Success,800.00
PMT_400,BK_400,US_3100,"Net Banking","2024-11-01 22:50:06",Success,500.00
PMT_401,BK_401,US_9308,Wallet,"2024-07-29 20:00:05",Success,300.00
PMT_402,BK_402,US_1935,"Credit Card","2024-02-25 1:05:52",Success,800.00
PMT_403,BK_403,US_8926,Wallet,"2025-01-26 5:32:44",Success,300.00
PMT_404,BK_404,US_3788,UPI,"2025-09-08 6:42:05",Success,400.00
PMT_405,BK_405,US_497,"Net Banking","2024-03-06 6:16:39",Success,500.00
PMT_406,BK_406,US_3894,Wallet,"2024-01-01 19:42:19",Failed,300.00
PMT_407,BK_407,US_6341,"Debit Card","2024-09-24 12:08:11",Success,600.00
PMT_408,BK_408,US_8001,"Net Banking","2025-08-02 4:53:07",Failed,500.00
PMT_409,BK_409,US_1246,UPI,"2025-04-20 18:27:05",Success,400.00
PMT_410,BK_410,US_3055,"Credit Card","2024-01-16 12:30:33",Success,800.00
PMT_411,BK_411,US_2689,"Credit Card","2025-04-20 18:04:12",Success,800.00
PMT_412,BK_412,US_9722,"Credit Card","2024-04-10 8:53:43",Success,800.00
PMT_413,BK_413,US_5743,UPI,"2025-01-30 4:58:56",Success,400.00
PMT_414,BK_414,US_3003,"Debit Card","2024-05-07 22:17:06",Success,600.00
PMT_415,BK_415,US_9426,"Debit Card","2025-08-24 2:36:22",Success,600.00
PMT_416,BK_416,US_450,"Debit Card","2024-03-18 9:10:50",Refunded,600.00
PMT_417,BK_417,US_5371,Wallet,"2024-06-21 7:04:06",Success,300.00
PMT_418,BK_418,US_6458,Wallet,"2025-10-02 13:09:42",Success,300.00
PMT_419,BK_419,US_2127,Wallet,"2024-01-11 0:44:41",Failed,300.00
PMT_420,BK_420,US_3270,"Net Banking","2024-03-28 11:37:25",Success,500.00
PMT_421,BK_421,US_7135,Wallet,"2025-10-21 3:14:40",Success,300.00
PMT_422,BK_422,US_7535,"Credit Card","2025-10-02 22:42:31",Success,800.00
PMT_423,BK_423,US_9740,Wallet,"2024-04-13 19:04:03",Success,300.00
PMT_424,BK_424,US_8935,"Credit Card","2024-06-01 3:53:45",Success,800.00
PMT_425,BK_425,US_7380,UPI,"2025-09-26 20:59:29",Success,400.00
PMT_426,BK_426,US_7735,Wallet,"2024-06-28 14:58:13",Refunded,300.00
PMT_427,BK_427,US_1848,"Debit Card","2024-11-16 14:20:37",Success,600.00
PMT_428,BK_428,US_288,Wallet,"2024-10-06 22:43:47",Success,300.00
PMT_429,BK_429,US_7502,"Debit Card","2025-09-10 18:40:42",Success,600.00
PMT_430,BK_430,US_2917,Wallet,"2025-08-04 21:14:48",Failed,300.00
PMT_431,BK_431,US_9426,"Net Banking","2024-06-15 17:15:08",Success,500.00
PMT_432,BK_432,US_9823,Wallet,"2025-10-01 0:29:22",Success,300.00
PMT_433,BK_433,US_7635,"Net Banking","2024-03-18 7:07:08",Success,500.00
PMT_434,BK_434,US_8126,"Net Banking","2024-06-08 15:45:52",Success,500.00
PMT_435,BK_435,US_7548,"Credit Card","2024-09-16 9:29:59",Success,800.00
PMT_436,BK_436,US_532,"Debit Card","2024-06-30 8:12:50",Success,600.00
PMT_437,BK_437,US_9674,"Debit Card","2024-11-21 11:45:39",Success,600.00
PMT_438,BK_438,US_8101,"Credit Card","2024-03-16 8:09:10",Success,800.00
PMT_439,BK_439,US_8549,"Net Banking","2024-11-28 23:32:49",Success,500.00
PMT_440,BK_440,US_2079,"Net Banking","2024-07-18 2:37:01",Success,500.00
PMT_441,BK_441,US_1481,UPI,"2025-10-17 3:52:16",Success,400.00
PMT_442,BK_442,US_7697,Wallet,"2024-02-06 7:40:59",Refunded,300.00
PMT_443,BK_443,US_117,UPI,"2025-03-17 20:10:31",Success,400.00
PMT_444,BK_444,US_7651,UPI,"2025-02-24 15:24:28",Success,400.00
PMT_445,BK_445,US_871,"Debit Card","2024-07-12 3:52:54",Failed,600.00
PMT_446,BK_446,US_8200,"Credit Card","2025-04-07 5:11:56",Success,800.00
PMT_447,BK_447,US_2818,Wallet,"2024-12-06 16:19:47",Success,300.00
PMT_448,BK_448,US_7293,"Debit Card","2025-01-22 4:50:31",Success,600.00
PMT_449,BK_449,US_5541,Wallet,"2024-09-19 2:04:30",Refunded,300.00
PMT_450,BK_450,US_2991,"Debit Card","2024-10-18 14:23:03",Failed,600.00
PMT_451,BK_451,US_9460,"Debit Card","2025-09-10 11:50:31",Success,600.00
PMT_452,BK_452,US_6005,"Net Banking","2024-09-26 23:42:45",Success,500.00
PMT_453,BK_453,US_3791,"Credit Card","2025-04-24 4:50:19",Success,800.00
PMT_454,BK_454,US_6178,"Debit Card","2025-01-14 4:32:06",Success,600.00
PMT_455,BK_455,US_9841,Wallet,"2025-10-21 17:34:05",Success,300.00
PMT_456,BK_456,US_5711,UPI,"2025-08-18 0:06:55",Success,400.00
PMT_457,BK_457,US_2762,"Net Banking","2024-12-06 0:12:33",Success,500.00
PMT_458,BK_458,US_8093,"Net Banking","2025-09-29 18:54:18",Success,500.00
PMT_459,BK_459,US_7907,"Debit Card","2025-02-22 15:25:18",Failed,600.00
PMT_460,BK_460,US_671,"Debit Card","2025-10-30 2:50:06",Success,600.00
PMT_461,BK_461,US_2390,Wallet,"2025-08-01 12:17:26",Success,300.00
PMT_462,BK_462,US_629,Wallet,"2024-05-14 2:31:20",Success,300.00
PMT_463,BK_463,US_3339,Wallet,"2025-08-19 13:18:44",Success,300.00
PMT_464,BK_464,US_9960,UPI,"2025-05-25 2:00:35",Success,400.00
PMT_465,BK_465,US_5852,"Credit Card","2024-12-11 10:31:46",Success,800.00
PMT_466,BK_466,US_4273,"Credit Card","2025-07-19 0:12:58",Success,800.00
PMT_467,BK_467,US_1714,"Credit Card","2025-05-04 8:53:33",Failed,800.00
PMT_468,BK_468,US_8212,"Credit Card","2025-03-10 5:44:02",Success,800.00
PMT_469,BK_469,US_7746,Wallet,"2025-05-23 4:53:39",Success,300.00
PMT_470,BK_470,US_3368,UPI,"2024-03-22 8:54:59",Success,400.00
PMT_471,BK_471,US_9049,"Net Banking","2024-07-10 14:38:12",Refunded,500.00
PMT_472,BK_472,US_4032,"Net Banking","2025-02-11 0:28:31",Refunded,500.00
PMT_473,BK_473,US_5621,UPI,"2024-07-10 0:35:50",Failed,400.00
PMT_474,BK_474,US_3004,"Net Banking","2025-03-21 8:25:25",Refunded,500.00
PMT_475,BK_475,US_735,Wallet,"2024-09-18 22:00:36",Success,300.00
PMT_476,BK_476,US_3638,"Debit Card","2025-05-30 2:52:35",Success,600.00
PMT_477,BK_477,US_6245,"Debit Card","2025-01-23 20:42:47",Success,600.00
PMT_478,BK_478,US_9007,UPI,"2024-10-15 9:42:56",Success,400.00
PMT_479,BK_479,US_8964,"Debit Card","2024-08-09 8:40:26",Success,600.00
PMT_480,BK_480,US_2525,"Credit Card","2025-08-26 18:41:56",Success,800.00
PMT_481,BK_481,US_2733,UPI,"2025-04-25 10:05:20",Success,400.00
PMT_482,BK_482,US_2035,"Credit Card","2025-12-08 20:09:55",Success,800.00
PMT_483,BK_483,US_818,Wallet,"2024-11-04 12:54:09",Failed,300.00
PMT_484,BK_484,US_4921,Wallet,"2025-08-02 20:04:56",Success,300.00
PMT_485,BK_485,US_7310,Wallet,"2025-04-12 18:34:03",Success,300.00
PMT_486,BK_486,US_4350,Wallet,"2024-02-17 19:13:37",Success,300.00
PMT_487,BK_487,US_1289,"Credit Card","2024-06-03 2:33:34",Success,800.00
PMT_488,BK_488,US_8171,"Debit Card","2024-05-08 12:31:52",Success,600.00
PMT_489,BK_489,US_9134,"Debit Card","2025-11-10 16:40:42",Success,600.00
PMT_490,BK_490,US_3699,"Net Banking","2024-12-31 20:40:44",Success,500.00
PMT_491,BK_491,US_9831,"Net Banking","2024-05-29 8:55:52",Success,500.00
PMT_492,BK_492,US_4418,"Credit Card","2025-08-19 5:59:56",Success,800.00
PMT_493,BK_493,US_3036,Wallet,"2024-08-24 15:29:39",Success,300.00
PMT_494,BK_494,US_6051,Wallet,"2024-04-19 4:03:31",Success,300.00
PMT_495,BK_495,US_9713,"Debit Card","2024-04-15 17:15:28",Success,600.00
PMT_496,BK_496,US_4118,"Net Banking","2025-03-05 12:02:45",Success,500.00
PMT_497,BK_497,US_2778,"Debit Card","2024-12-02 13:16:34",Success,600.00
PMT_498,BK_498,US_184,"Credit Card","2025-07-01 4:55:34",Success,800.00
PMT_499,BK_499,US_9842,UPI,"2024-02-13 7:05:21",Failed,400.00
PMT_500,BK_500,US_741,"Debit Card","2025-06-23 10:31:18",Success,600.00
