payment_id,booking_id,user_id,payment_method,payment_date,transaction_status,amounts
PMT_501,BK_501,US_3797,UPI,"2025-09-18 10:32:42",Failed,400.00
PMT_502,BK_502,US_7230,"Credit Card","2024-02-02 7:17:20",Success,800.00
PMT_503,BK_503,US_4214,Wallet,"2025-01-14 6:56:38",Success,300.00
PMT_504,BK_504,US_5312,Wallet,"2024-04-06 15:25:24",Success,300.00
PMT_505,BK_505,US_2618,"Credit Card","2024-03-23 22:16:34",Success,800.00
PMT_506,BK_506,US_7948,"Net Banking","2024-12-17 13:03:23",Success,500.00
PMT_507,BK_507,US_6605,UPI,"2024-08-28 13:30:32",Success,400.00
PMT_508,BK_508,US_8883,"Debit Card","2025-11-27 13:36:35",Success,600.00
PMT_509,BK_509,US_4215,"Debit Card","2025-01-11 19:40:20",Success,600.00
PMT_510,BK_510,US_565,Wallet,"2024-09-03 11:23:46",Success,300.00
PMT_511,BK_511,US_2365,Wallet,"2025-11-28 4:43:41",Success,300.00
PMT_512,BK_512,US_6115,"Net Banking","2024-10-10 11:00:22",Success,500.00
PMT_513,BK_513,US_7214,"Debit Card","2024-09-05 21:47:58",Success,600.00
PMT_514,BK_514,US_1172,"Debit Card","2024-07-19 14:48:25",Success,600.00
PMT_515,BK_515,US_1318,Wallet,"2025-09-08 4:19:17",Failed,300.00
PMT_516,BK_516,US_5235,"Net Banking","2024-10-20 1:59:40",Success,500.00
PMT_517,BK_517,US_3551,Wallet,"2025-12-21 3:23:14",Failed,300.00
PMT_518,BK_518,US_5408,Wallet,"2025-08-25 17:21:45",Success,300.00
PMT_519,BK_519,US_1945,UPI,"2025-06-14 6:32:05",Success,400.00
PMT_520,BK_520,US_8564,"Debit Card","2025-06-12 4:28:14",Success,600.00
PMT_521,BK_521,US_6019,UPI,"2025-05-29 17:13:02",Success,400.00
PMT_522,BK_522,US_4607,"Debit Card","2025-05-07 8:38:27",Failed,600.00
PMT_523,BK_523,US_6605,"Credit Card","2025-10-14 0:05:42",Success,800.00
PMT_524,BK_524,US_1589,UPI,"2024-10-28 16:10:05",Success,400.00
PMT_525,BK_525,US_5273,"Credit Card","2024-01-06 14:29:58",Success,800.00
PMT_526,BK_526,US_9245,UPI,"2024-09-25 20:54:23",Success,400.00
PMT_527,BK_527,US_4556,"Debit Card","2025-08-13 21:19:05",Failed,600.00
PMT_528,BK_528,US_6646,"Credit Card","2025-12-08 19:22:11",Success,800.00
PMT_529,BK_529,US_7334,"Debit Card","2024-09-19 20:58:22",Success,600.00
PMT_530,BK_530,US_5903,"Credit Card","2024-09-07 23:11:18",Failed,800.00
PMT_531,BK_531,US_4846,"Debit Card","2024-08-26 6:46:18",Success,600.00
PMT_532,BK_532,US_832,Wallet,"2025-08-03 13:42:32",Success,300.00
PMT_533,BK_533,US_3629,UPI,"2024-04-02 4:51:25",Success,400.00
PMT_534,BK_534,US_3511,"Credit Card","2025-07-12 13:12:30",Success,800.00
PMT_535,BK_535,US_8193,UPI,"2025-08-04 17:42:08",Success,400.00
PMT_536,BK_536,US_1953,UPI,"2024-09-06 13:28:31",Success,400.00
PMT_537,BK_537,US_6643,"Net Banking","2024-04-11 7:45:26",Success,500.00
PMT_538,BK_538,US_5409,UPI,"2024-04-11 7:51:13",Success,400.00
PMT_539,BK_539,US_7675,UPI,"2024-07-30 22:09:36",Success,400.00
PMT_540,BK_540,US_990,"Credit Card","2024-03-08 8:37:06",Success,800.00
PMT_541,BK_541,US_7266,UPI,"2025-10-23 6:12:41",Success,400.00
PMT_542,BK_542,US_7471,"Debit Card","2024-12-10 9:05:03",Success,600.00
PMT_543,BK_543,US_2741,"Credit Card","2025-09-28 17:01:40",Success,800.00
PMT_544,BK_544,US_990,"Credit Card","2024-03-18 9:15:04",Success,800.00
PMT_545,BK_545,US_5577,UPI,"2024-10-28 10:56:12",Success,400.00
PMT_546,BK_546,US_2612,"Net Banking","2025-02-28 16:38:41",Success,500.00
PMT_547,BK_547,US_9545,"Net Banking","2024-01-18 20:27:26",Success,500.00
PMT_548,BK_548,US_1099,UPI,"2025-08-01 12:29:46",Success,400.00
PMT_549,BK_549,US_1456,"Debit Card","2024-06-03 5:44:28",Success,600.00
PMT_550,BK_550,US_8135,"Debit Card","2025-01-25 9:47:00",Success,600.00
PMT_551,BK_551,US_504,"Net Banking","2025-06-25 12:44:41",Success,500.00
PMT_552,BK_552,US_1430,"Debit Card","2024-12-20 20:04:45",Success,600.00
PMT_553,BK_553,US_2218,Wallet,"2025-11-13 5:04:13",Refunded,300.00
PMT_554,BK_554,US_1536,UPI,"2025-11-09 21:35:10",Success,400.00
PMT_555,BK_555,US_6304,UPI,"2025-06-22 0:28:24",Success,400.00
PMT_556,BK_556,US_1853,"Debit Card","2024-02-15 15:18:56",Failed,600.00
PMT_557,BK_557,US_5597,"Debit Card","2025-01-20 3:54:31",Success,600.00
PMT_558,BK_558,US_344,"Net Banking","2025-06-21 2:01:41",Success,500.00
PMT_559,BK_559,US_6303,"Net Banking","2025-01-15 13:26:50",Success,500.00
PMT_560,BK_560,US_2667,"Debit Card","2024-07-01 4:53:13",Failed,600.00
PMT_561,BK_561,US_8156,UPI,"2025-11-13 19:15:26",Failed,400.00
PMT_562,BK_562,US_4514,UPI,"2025-03-20 23:03:33",Failed,400.00
PMT_563,BK_563,US_6510,UPI,"2024-09-04 10:51:26",Success,400.00
PMT_564,BK_564,US_4145,"Net Banking","2024-07-11 18:11:50",Success,500.00
PMT_565,BK_565,US_7987,"Credit Card","2024-01-14 10:50:24",Success,800.00
PMT_566,BK_566,US_3918,"Debit Card","2024-06-10 7:20:21",Success,600.00
PMT_567,BK_567,US_2201,"Net Banking","2025-05-01 23:23:08",Success,500.00
PMT_568,BK_568,US_4958,"Net Banking","2024-10-27 2:52:21",Success,500.00
PMT_569,BK_569,US_4050,"Debit Card","2025-06-22 9:57:19",Success,600.00
PMT_570,BK_570,US_1621,"Credit Card","2025-08-15 10:23:05",Success,800.00
PMT_571,BK_571,US_8152,UPI,"2025-02-14 15:38:57",Success,400.00
PMT_572,BK_572,US_9392,Wallet,"2024-05-15 10:42:07",Success,300.00
PMT_573,BK_573,US_566,UPI,"2024-04-07 17:51:09",Failed,400.00
PMT_574,BK_574,US_706,"Net Banking","2024-06-28 16:04:55",Success,500.00
PMT_575,BK_575,US_4797,UPI,"2024-01-05 17:47:52",Failed,400.00
PMT_576,BK_576,US_2229,"Debit Card","2024-03-26 1:06:29",Success,600.00
PMT_577,BK_577,US_1948,"Net Banking","2025-12-13 15:40:28",Success,500.00
PMT_578,BK_578,US_3555,Wallet,"2024-04-21 20:11:38",Failed,300.00
PMT_579,BK_579,US_2543,"Credit Card","2025-01-18 0:41:00",Success,800.00
PMT_580,BK_580,US_4375,Wallet,"2024-10-30 15:25:50",Failed,300.00
PMT_581,BK_581,US_6792,UPI,"2024-03-06 14:22:18",Success,400.00
PMT_582,BK_582,US_7755,UPI,"2024-07-23 15:52:46",Success,400.00
PMT_583,BK_583,US_4251,"Debit Card","2024-08-18 13:32:23",Success,600.00
PMT_584,BK_584,US_6464,Wallet,"2025-06-26 17:59:37",Success,300.00
PMT_585,BK_585,US_2121,UPI,"2024-01-07 21:40:08",Success,400.00
PMT_586,BK_586,US_1763,"Net Banking","2025-03-27 3:42:38",Success,500.00
PMT_587,BK_587,US_8515,"Credit Card","2024-05-12 14:52:01",Success,800.00
PMT_588,BK_588,US_9607,UPI,"2024-08-27 5:00:25",Failed,400.00
PMT_589,BK_589,US_1936,"Credit Card","2024-11-29 2:43:34",Success,800.00
PMT_590,BK_590,US_6333,"Debit Card","2024-02-09 12:49:45",Refunded,600.00
PMT_591,BK_591,US_8037,"Debit Card","2024-12-06 19:35:21",Success,600.00
PMT_592,BK_592,US_5830,UPI,"2024-09-15 5:06:29",Success,400.00
PMT_593,BK_593,US_8489,"Credit Card","2025-07-08 16:08:54",Success,800.00
PMT_594,BK_594,US_1088,Wallet,"2024-11-14 8:12:39",Success,300.00
PMT_595,BK_595,US_2808,UPI,"2024-09-13 5:46:08",Success,400.00
PMT_596,BK_596,US_635,"Debit Card","2025-11-24 8:06:55",Success,600.00
PMT_597,BK_597,US_3211,"Debit Card","2025-01-23 11:18:34",Success,600.00
PMT_598,BK_598,US_8826,UPI,"2025-08-15 4:22:25",Success,400.00
PMT_599,BK_599,US_1024,"Net Banking","2025-07-09 14:45:15",Success,500.00
PMT_600,BK_600,US_4997,"Credit Card","2024-03-04 6:02:54",Success,800.00
PMT_601,BK_601,US_6384,"Credit Card","2025-12-19 7:22:46",Success,800.00
PMT_602,BK_602,US_1720,Wallet,"2024-04-02 15:48:39",Success,300.00
PMT_603,BK_603,US_7989,Wallet,"2025-07-23 15:49:00",Success,300.00
PMT_604,BK_604,US_8065,UPI,"2024-04-30 7:46:51",Success,400.00
PMT_605,BK_605,US_1417,"Debit Card","2024-03-09 19:52:50",Success,600.00
PMT_606,BK_606,US_5056,Wallet,"2024-09-05 1:02:47",Success,300.00
PMT_607,BK_607,US_1023,UPI,"2025-07-03 21:00:28",Success,400.00
PMT_608,BK_608,US_1713,"Credit Card","2025-11-20 21:03:12",Success,800.00
PMT_609,BK_609,US_83,"Net Banking","2024-08-13 10:23:05",Refunded,500.00
PMT_610,BK_610,US_2564,Wallet,"2024-06-10 17:01:29",Success,300.00
PMT_611,BK_611,US_8724,"Credit Card","2025-04-22 12:49:23",Success,800.00
PMT_612,BK_612,US_1231,Wallet,"2024-07-09 14:04:37",Success,300.00
PMT_613,BK_613,US_6776,"Credit Card","2024-01-21 8:18:43",Success,800.00
PMT_614,BK_614,US_2325,"Debit Card","2025-01-08 12:50:20",Success,600.00
PMT_615,BK_615,US_742,"Credit Card","2024-02-03 3:46:47",Failed,800.00
PMT_616,BK_616,US_4878,"Debit Card","2024-05-22 18:27:26",Success,600.00
PMT_617,BK_617,US_7475,"Net Banking","2024-01-02 22:04:55",Refunded,500.00
PMT_618,BK_618,US_3347,Wallet,"2025-04-13 16:46:54",Success,300.00
PMT_619,BK_619,US_4495,UPI,"2025-02-21 2:19:33",Success,400.00
PMT_620,BK_620,US_1420,Wallet,"2024-12-16 14:43:08",Success,300.00
PMT_621,BK_621,US_6756,"Debit Card","2025-02-04 9:50:57",Success,600.00
PMT_622,BK_622,US_4838,"Credit Card","2025-08-28 7:57:34",Success,800.00
PMT_623,BK_623,US_5771,UPI,"2024-12-14 23:49:34",Success,400.00
PMT_624,BK_624,US_9772,UPI,"2025-08-23 16:16:35",Success,400.00
PMT_625,BK_625,US_6020,"Credit Card","2024-06-09 8:08:54",Success,800.00
PMT_626,BK_626,US_5276,"Credit Card","2025-03-30 1:45:28",Success,800.00
PMT_627,BK_627,US_6956,"Debit Card","2024-07-26 1:16:52",Success,600.00
PMT_628,BK_628,US_6224,UPI,"2025-01-09 21:25:50",Failed,400.00
PMT_629,BK_629,US_4393,Wallet,"2025-07-20 1:17:13",Success,300.00
PMT_630,BK_630,US_4617,Wallet,"2024-12-21 9:38:23",Success,300.00
PMT_631,BK_631,US_4734,Wallet,"2025-12-25 18:50:47",Failed,300.00
PMT_632,BK_632,US_7972,"Net Banking","2025-09-25 21:47:24",Success,500.00
PMT_633,BK_633,US_6899,"Debit Card","2024-09-29 8:39:33",Failed,600.00
PMT_634,BK_634,US_7773,"Net Banking","2024-04-22 10:56:49",Success,500.00
PMT_635,BK_635,US_4325,Wallet,"2024-10-21 6:28:03",Success,300.00
PMT_636,BK_636,US_6286,"Debit Card","2025-10-21 2:07:36",Success,600.00
PMT_637,BK_637,US_7274,"Net Banking","2025-01-16 3:56:51",Success,500.00
PMT_638,BK_638,US_7721,"Credit Card","2024-11-19 4:07:39",Success,800.00
PMT_639,BK_639,US_6632,"Net Banking","2025-10-24 19:11:22",Success,500.00
PMT_640,BK_640,US_807,Wallet,"2024-08-08 17:33:08",Refunded,300.00
PMT_641,BK_641,US_8748,"Credit Card","2024-05-03 14:54:47",Success,800.00
PMT_642,BK_642,US_3961,"Credit Card","2025-04-09 14:27:25",Success,800.00
PMT_643,BK_643,US_6998,"Credit Card","2025-12-13 9:54:27",Success,800.00
PMT_644,BK_644,US_6268,UPI,"2025-06-25 15:17:04",Success,400.00
PMT_645,BK_645,US_2800,"Net Banking","2025-10-02 6:22:31",Failed,500.00
PMT_646,BK_646,US_8277,UPI,"2024-06-29 23:33:31",Success,400.00
PMT_647,BK_647,US_2760,Wallet,"2025-01-03 0:28:39",Success,300.00
PMT_648,BK_648,US_1234,Wallet,"2024-02-19 17:33:13",Success,300.00
PMT_649,BK_649,US_9435,UPI,"2024-01-13 21:20:21",Success,400.00
PMT_650,BK_650,US_6048,"Credit Card","2024-07-02 11:31:24",Success,800.00
PMT_651,BK_651,US_5308,Wallet,"2025-03-01 16:32:37",Success,300.00
PMT_652,BK_652,US_6628,"Debit Card","2025-06-30 20:50:18",Failed,600.00
PMT_653,BK_653,US_6897,Wallet,"2025-02-20 13:09:25",Success,300.00
PMT_654,BK_654,US_9301,Wallet,"2024-05-16 14:39:16",Failed,300.00
PMT_655,BK_655,US_3059,UPI,"2025-05-31 22:56:04",Failed,400.00
PMT_656,BK_656,US_9063,"Credit Card","2024-10-02 20:49:15",Success,800.00
PMT_657,BK_657,US_3846,"Debit Card","2024-11-17 6:51:42",Success,600.00
PMT_658,BK_658,US_6161,"Debit Card","2024-09-11 14:42:23",Success,600.00
PMT_659,BK_659,US_5519,Wallet,"2025-01-01 15:41:12",Success,300.00
PMT_660,BK_660,US_7900,Wallet,"2024-02-29 0:30:13",Success,300.00
PMT_661,BK_661,US_5702,"Credit Card","2025-09-17 17:31:32",Success,800.00
PMT_662,BK_662,US_3108,"Debit Card","2024-01-02 16:57:30",Success,600.00
PMT_663,BK_663,US_5587,Wallet,"2024-02-23 10:48:41",Success,300.00
PMT_664,BK_664,US_2746,"Debit Card","2024-07-20 6:23:09",Success,600.00
PMT_665,BK_665,US_3482,"Credit Card","2024-09-23 0:27:12",Success,800.00
PMT_666,BK_666,US_5842,"Credit Card","2024-08-11 18:30:31",Success,800.00
PMT_667,BK_667,US_9500,"Debit Card","2024-06-06 7:30:52",Success,600.00
PMT_668,BK_668,US_6995,"Credit Card","2025-01-19 15:52:16",Success,800.00
PMT_669,BK_669,US_989,UPI,"2025-07-24 4:52:36",Success,400.00
PMT_670,BK_670,US_9154,UPI,"2025-01-22 5:24:13",Success,400.00
PMT_671,BK_671,US_8276,UPI,"2024-02-09 18:27:08",Success,400.00
PMT_672,BK_672,US_6189,"Debit Card","2025-11-05 18:43:09",Failed,600.00
PMT_673,BK_673,US_6870,UPI,"2025-10-15 23:14:48",Success,400.00
PMT_674,BK_674,US_5569,UPI,"2024-07-29 19:28:06",Success,400.00
PMT_675,BK_675,US_958,UPI,"2024-11-11 11:32:54",Success,400.00
PMT_676,BK_676,US_6405,Wallet,"2025-01-10 3:48:44",Success,300.00
PMT_677,BK_677,US_9353,"Debit Card","2025-07-24 6:37:05",Failed,600.00
PMT_678,BK_678,US_1512,"Net Banking","2024-11-18 10:40:00",Success,500.00
PMT_679,BK_679,US_41,"Net Banking","2025-02-25 7:37:16",Success,500.00
PMT_680,BK_680,US_9500,"Credit Card","2025-03-16 18:36:13",Success,800.00
PMT_681,BK_681,US_9514,UPI,"2024-01-10 22:14:10",Success,400.00
PMT_682,BK_682,US_3995,"Net Banking","2025-06-28 11:53:52",Success,500.00
PMT_683,BK_683,US_7892,UPI,"2024-01-26 4:14:55",Failed,400.00
PMT_684,BK_684,US_5354,UPI,"2025-10-28 0:32:31",Success,400.00
PMT_685,BK_685,US_1582,UPI,"2024-05-16 4:15:45",Success,400.00
PMT_686,BK_686,US_539,"Credit Card","2024-08-11 8:18:40",Success,800.00
PMT_687,BK_687,US_1024,UPI,"2025-04-28 8:37:00",Refunded,400.00
PMT_688,BK_688,US_8638,"Net Banking","2024-01-09 11:23:03",Success,500.00
PMT_689,BK_689,US_9716,"Debit Card","2024-02-26 18:04:05",Success,600.00
PMT_690,BK_690,US_5026,"Net Banking","2025-03-09 11:57:14",Success,500.00
PMT_691,BK_691,US_9030,"Credit Card","2024-09-01 15:23:40",Success,800.00
PMT_692,BK_692,US_4301,"Debit Card","2025-05-19 20:21:38",Success,600.00
PMT_693,BK_693,US_3753,"Net Banking","2024-02-19 22:33:01",Success,500.00
PMT_694,BK_694,US_6540,Wallet,"2024-11-19 12:19:00",Success,300.00
PMT_695,BK_695,US_2963,UPI,"2025-07-06 7:23:10",Success,400.00
PMT_696,BK_696,US_7729,"Credit Card","2024-01-24 0:18:00",Success,800.00
PMT_697,BK_697,US_814,"Net Banking","2024-03-31 16:42:03",Success,500.00
PMT_698,BK_698,US_9695,"Net Banking","2024-11-15 15:58:10",Success,500.00
PMT_699,BK_699,US_7557,UPI,"2024-08-23 6:30:50",Success,400.00
PMT_700,BK_700,US_1959,Wallet,"2024-11-16 2:53:18",Refunded,300.00
PMT_701,BK_701,US_7555,"Debit Card","2025-01-28 14:29:27",Failed,600.00
PMT_702,BK_702,US_424,"Net Banking","2024-11-17 2:01:06",Success,500.00
PMT_703,BK_703,US_9772,UPI,"2024-02-18 2:38:36",Success,400.00
PMT_704,BK_704,US_2983,Wallet,"2025-02-19 23:57:09",Success,300.00
PMT_705,BK_705,US_6183,"Credit Card","2024-11-10 0:19:43",Success,800.00
PMT_706,BK_706,US_2497,"Debit Card","2024-10-30 19:08:23",Success,600.00
PMT_707,BK_707,US_9969,"Debit Card","2024-04-26 19:39:32",Failed,600.00
PMT_708,BK_708,US_9621,"Debit Card","2024-07-24 5:20:50",Success,600.00
PMT_709,BK_709,US_5898,"Net Banking","2025-11-01 5:06:56",Success,500.00
PMT_710,BK_710,US_7736,"Debit Card","2024-01-27 21:21:47",Success,600.00
PMT_711,BK_711,US_422,"Debit Card","2024-02-13 0:20:25",Success,600.00
PMT_712,BK_712,US_6416,"Credit Card","2024-03-25 7:34:58",Success,800.00
PMT_713,BK_713,US_3161,Wallet,"2025-11-12 11:27:23",Success,300.00
PMT_714,BK_714,US_9035,"Net Banking","2025-06-28 5:58:23",Success,500.00
PMT_715,BK_715,US_9858,"Debit Card","2024-02-27 4:00:07",Success,600.00
PMT_716,BK_716,US_4179,"Credit Card","2024-08-08 3:08:07",Success,800.00
PMT_717,BK_717,US_2641,Wallet,"2025-04-30 4:28:21",Success,300.00
PMT_718,BK_718,US_8883,"Credit Card","2024-09-22 18:00:35",Success,800.00
PMT_719,BK_719,US_8277,"Credit Card","2025-12-29 14:26:16",Success,800.00
PMT_720,BK_720,US_6981,UPI,"2024-02-16 18:48:56",Success,400.00
PMT_721,BK_721,US_8409,"Net Banking","2024-11-05 0:51:20",Success,500.00
PMT_722,BK_722,US_5616,Wallet,"2024-03-08 0:37:15",Success,300.00
PMT_723,BK_723,US_2379,"Debit Card","2024-05-06 3:40:39",Success,600.00
PMT_724,BK_724,US_4476,"Debit Card","2024-10-26 2:22:50",Refunded,600.00
PMT_725,BK_725,US_1028,"Credit Card","2024-07-02 5:27:58",Failed,800.00
PMT_726,BK_726,US_2905,"Credit Card","2024-06-16 2:39:46",Success,800.00
PMT_727,BK_727,US_9359,"Debit Card","2025-07-04 3:12:04",Success,600.00
PMT_728,BK_728,US_4536,"Net Banking","2024-08-27 21:24:26",Success,500.00
PMT_729,BK_729,US_8733,UPI,"2025-11-11 14:03:19",Success,400.00
PMT_730,BK_730,US_4375,UPI,"2024-10-07 7:47:04",Success,400.00
PMT_731,BK_731,US_2950,UPI,"2024-09-25 18:52:15",Failed,400.00
PMT_732,BK_732,US_7125,"Credit Card","2024-09-07 0:43:05",Success,800.00
PMT_733,BK_733,US_1677,Wallet,"2024-07-21 21:48:40",Success,300.00
PMT_734,BK_734,US_378,"Net Banking","2024-05-23 22:04:56",Refunded,500.00
PMT_735,BK_735,US_4530,"Debit Card","2025-02-11 15:06:27",Success,600.00
PMT_736,BK_736,US_508,"Net Banking","2025-07-14 18:57:25",Success,500.00
PMT_737,BK_737,US_5550,"Net Banking","2025-02-24 2:15:46",Success,500.00
PMT_738,BK_738,US_5709,"Debit Card","2024-01-25 1:08:00",Success,600.00
PMT_739,BK_739,US_5509,Wallet,"2025-05-29 8:56:17",Success,300.00
PMT_740,BK_740,US_2408,Wallet,"2025-04-14 22:39:45",Success,300.00
PMT_741,BK_741,US_3652,"Credit Card","2024-09-28 15:43:49",Success,800.00
PMT_742,BK_742,US_1137,Wallet,"2024-06-06 11:57:40",Success,300.00
PMT_743,BK_743,US_3624,"Debit Card","2024-08-21 19:48:26",Success,600.00
PMT_744,BK_744,US_317,"Net Banking","2025-03-12 4:19:52",Success,500.00
PMT_745,BK_745,US_5728,"Credit Card","2024-07-13 6:45:38",Failed,800.00
PMT_746,BK_746,US_80,UPI,"2025-12-10 13:00:53",Success,400.00
PMT_747,BK_747,US_6841,Wallet,"2025-06-06 1:14:54",Success,300.00
PMT_748,BK_748,US_4175,"Credit Card","2024-09-09 3:26:21",Refunded,800.00
PMT_749,BK_749,US_4380,UPI,"2025-10-19 6:24:09",Success,400.00
PMT_750,BK_750,US_9913,"Debit Card","2025-07-16 10:04:33",Success,600.00
