payment_id,booking_id,user_id,payment_method,payment_date,transaction_status,amounts
PMT_751,BK_751,US_6659,Wallet,"2025-08-07 7:11:31",Failed,300.00
PMT_752,BK_752,US_4173,"Net Banking","2025-09-10 21:23:50",Success,500.00
PMT_753,BK_753,US_6885,"Credit Card","2024-05-11 18:32:27",Success,800.00
PMT_754,BK_754,US_9876,"Credit Card","2025-06-18 6:21:04",Success,800.00
PMT_755,BK_755,US_5196,Wallet,"2024-02-14 2:55:21",Failed,300.00
PMT_756,BK_756,US_854,Wallet,"2024-08-11 22:06:17",Success,300.00
PMT_757,BK_757,US_9854,UPI,"2025-10-01 5:00:37",Success,400.00
PMT_758,BK_758,US_3983,"Net Banking","2024-06-24 7:06:26",Success,500.00
PMT_759,BK_759,US_8815,"Net Banking","2024-11-10 4:51:06",Success,500.00
PMT_760,BK_760,US_4092,"Credit Card","2025-03-09 10:18:29",Success,800.00
PMT_761,BK_761,US_3589,"Credit Card","2025-02-06 4:48:09",Failed,800.00
PMT_762,BK_762,US_119,"Credit Card","2025-01-29 5:21:07",Success,800.00
PMT_763,BK_763,US_3542,"Debit Card","2024-10-22 7:03:54",Failed,600.00
PMT_764,BK_764,US_4366,Wallet,"2024-01-22 22:45:25",Failed,300.00
PMT_765,BK_765,US_4820,UPI,"2025-11-04 21:14:21",Failed,400.00
PMT_766,BK_766,US_8670,UPI,"2025-10-28 21:12:25",Success,400.00
PMT_767,BK_767,US_6805,"Debit Card","2024-10-11 2:53:08",Success,600.00
PMT_768,BK_768,US_5046,"Debit Card","2025-01-02 1:50:20",Success,600.00
PMT_769,BK_769,US_8453,"Credit Card","2025-01-31 7:42:20",Success,800.00
PMT_770,BK_770,US_892,"Credit Card","2024-10-16 18:37:39",Success,800.00
PMT_771,BK_771,US_1896,UPI,"2025-05-31 2:00:42",Success,400.00
PMT_772,BK_772,US_1962,Wallet,"2025-06-22 16:02:47",Refunded,300.00
PMT_773,BK_773,US_8940,"Credit Card","2025-05-01 19:32:48",Success,800.00
PMT_774,BK_774,US_5539,"Debit Card","2024-08-08 13:31:45",Success,600.00
PMT_775,BK_775,US_8857,"Net Banking","2024-06-19 10:15:55",Success,500.00
PMT_776,BK_776,US_1021,"Credit Card","2024-03-20 15:59:16",Success,800.00
PMT_777,BK_777,US_7440,"Debit Card","2024-06-10 23:15:45",Success,600.00
PMT_778,BK_778,US_2644,UPI,"2024-05-26 18:11:58",Success,400.00
PMT_779,BK_779,US_5571,"Net Banking","2025-08-02 1:52:21",Success,500.00
PMT_780,BK_780,US_5369,"Net Banking","2024-07-15 3:33:24",Refunded,500.00
PMT_781,BK_781,US_8342,"Net Banking","2024-01-23 20:25:38",Success,500.00
PMT_782,BK_782,US_1106,"Credit Card","2024-01-05 8:54:21",Success,800.00
PMT_783,BK_783,US_5741,UPI,"2024-03-24 1:35:39",Success,400.00
PMT_784,BK_784,US_6751,"Net Banking","2025-07-05 5:23:20",Success,500.00
PMT_785,BK_785,US_2608,Wallet,"2025-04-27 20:45:02",Success,300.00
PMT_786,BK_786,US_5964,"Debit Card","2024-09-07 13:34:35",Success,600.00
PMT_787,BK_787,US_3883,Wallet,"2025-04-06 19:43:25",Success,300.00
PMT_788,BK_788,US_1876,"Net Banking","2025-08-21 16:47:04",Success,500.00
PMT_789,BK_789,US_8432,Wallet,"2024-03-01 9:39:02",Success,300.00
PMT_790,BK_790,US_5514,"Debit Card","2025-02-08 18:22:37",Success,600.00
PMT_791,BK_791,US_1416,"Net Banking","2025-04-20 12:31:16",Success,500.00
PMT_792,BK_792,US_7102,"Credit Card","2025-11-30 19:17:43",Success,800.00
PMT_793,BK_793,US_6496,UPI,"2024-11-25 6:23:12",Failed,400.00
PMT_794,BK_794,US_7070,"Debit Card","2024-12-29 22:24:40",Success,600.00
PMT_795,BK_795,US_9074,UPI,"2025-04-24 3:17:49",Success,400.00
PMT_796,BK_796,US_9929,"Credit Card","2024-11-16 15:33:45",Success,800.00
PMT_797,BK_797,US_8000,"Debit Card","2024-09-07 6:34:22",Success,600.00
PMT_798,BK_798,US_6166,Wallet,"2024-09-20 17:13:55",Success,300.00
PMT_799,BK_799,US_1162,"Debit Card","2024-10-11 18:54:31",Success,600.00
PMT_800,BK_800,US_6268,"Net Banking","2025-10-15 0:17:57",Failed,500.00
PMT_801,BK_801,US_1080,"Credit Card","2024-02-05 16:19:04",Failed,800.00
PMT_802,BK_802,US_3837,"Credit Card","2024-11-29 12:14:31",Success,800.00
PMT_803,BK_803,US_8668,"Net Banking","2025-04-17 2:46:34",Failed,500.00
PMT_804,BK_804,US_6012,Wallet,"2025-04-14 16:15:01",Success,300.00
PMT_805,BK_805,US_5446,UPI,"2024-04-01 20:14:53",Success,400.00
PMT_806,BK_806,US_5775,"Net Banking","2025-08-19 1:15:29",Success,500.00
PMT_807,BK_807,US_5154,Wallet,"2025-02-15 8:10:08",Success,300.00
PMT_808,BK_808,US_636,"Credit Card","2024-03-13 8:49:36",Success,800.00
PMT_809,BK_809,US_6514,"Credit Card","2025-09-04 7:16:53",Failed,800.00
PMT_810,BK_810,US_6413,Wallet,"2025-04-30 17:08:35",Success,300.00
PMT_811,BK_811,US_8859,UPI,"2025-10-15 22:09:38",Success,400.00
PMT_812,BK_812,US_6318,"Credit Card","2024-08-07 13:36:57",Success,800.00
PMT_813,BK_813,US_7330,Wallet,"2025-10-20 9:32:24",Success,300.00
PMT_814,BK_814,US_9710,"Debit Card","2025-06-11 19:56:47",Refunded,600.00
PMT_815,BK_815,US_5539,"Debit Card","2025-01-23 14:17:26",Success,600.00
PMT_816,BK_816,US_7940,UPI,"2025-06-13 6:58:44",Success,400.00
PMT_817,BK_817,US_1720,UPI,"2025-09-06 3:31:13",Success,400.00
PMT_818,BK_818,US_4847,"Net Banking","2024-01-02 20:45:18",Success,500.00
PMT_819,BK_819,US_8468,Wallet,"2025-03-09 13:56:24",Failed,300.00
PMT_820,BK_820,US_3358,UPI,"2025-04-01 15:08:50",Success,400.00
PMT_821,BK_821,US_9290,"Debit Card","2024-12-17 21:10:14",Success,600.00
PMT_822,BK_822,US_8553,"Net Banking","2024-05-02 4:04:00",Success,500.00
PMT_823,BK_823,US_9949,"Credit Card","2024-12-18 15:50:06",Success,800.00
PMT_824,BK_824,US_9458,Wallet,"2025-09-17 11:05:34",Success,300.00
PMT_825,BK_825,US_5629,Wallet,"2024-03-26 19:20:15",Refunded,300.00
PMT_826,BK_826,US_8632,"Debit Card","2024-01-15 18:31:44",Success,600.00
PMT_827,BK_827,US_8894,"Net Banking","2025-09-30 14:04:50",Failed,500.00
PMT_828,BK_828,US_2571,UPI,"2025-11-28 2:59:37",Failed,400.00
PMT_829,BK_829,US_7608,"Debit Card","2024-05-06 22:23:37",Success,600.00
PMT_830,BK_830,US_90,"Debit Card","2025-01-06 18:32:49",Failed,600.00
PMT_831,BK_831,US_8683,"Credit Card","2025-12-03 9:41:32",Success,800.00
PMT_832,BK_832,US_1982,"Net Banking","2025-07-13 1:49:19",Success,500.00
PMT_833,BK_833,US_9740,"Credit Card","2025-09-23 12:23:42",Success,800.00
PMT_834,BK_834,US_8028,UPI,"2024-10-20 13:27:11",Failed,400.00
PMT_835,BK_835,US_8685,Wallet,"2024-07-08 23:11:14",Refunded,300.00
PMT_836,BK_836,US_8369,"Net Banking","2025-02-02 19:20:33",Failed,500.00
PMT_837,BK_837,US_1230,Wallet,"2025-09-04 8:20:43",Success,300.00
PMT_838,BK_838,US_9306,"Debit Card","2024-09-17 17:37:43",Success,600.00
PMT_839,BK_839,US_562,UPI,"2024-09-29 10:21:19",Success,400.00
PMT_840,BK_840,US_5526,"Credit Card","2025-07-04 22:50:42",Success,800.00
PMT_841,BK_841,US_5704,"Debit Card","2025-04-25 6:08:45",Success,600.00
PMT_842,BK_842,US_9380,"Credit Card","2024-06-11 4:49:38",Success,800.00
PMT_843,BK_843,US_1910,Wallet,"2025-02-10 17:58:41",Success,300.00
PMT_844,BK_844,US_6925,UPI,"2024-12-29 14:42:09",Success,400.00
PMT_845,BK_845,US_2438,"Net Banking","2025-02-10 0:34:39",Success,500.00
PMT_846,BK_846,US_1486,Wallet,"2024-06-02 2:22:59",Success,300.00
PMT_847,BK_847,US_4483,Wallet,"2025-11-16 11:26:15",Success,300.00
PMT_848,BK_848,US_2317,"Credit Card","2024-06-10 14:26:37",Success,800.00
PMT_849,BK_849,US_8998,UPI,"2024-08-18 14:29:45",Success,400.00
PMT_850,BK_850,US_1001,UPI,"2025-02-19 19:38:47",Success,400.00
PMT_851,BK_851,US_1091,"Net Banking","2025-05-27 11:30:50",Success,500.00
PMT_852,BK_852,US_5386,"Debit Card","2025-09-12 19:59:37",Failed,600.00
PMT_853,BK_853,US_7797,UPI,"2025-03-18 10:04:11",Success,400.00
PMT_854,BK_854,US_5894,"Net Banking","2025-06-09 21:00:47",Refunded,500.00
PMT_855,BK_855,US_2593,"Debit Card","2024-03-24 14:02:08",Refunded,600.00
PMT_856,BK_856,US_5990,UPI,"2025-11-21 11:15:31",Success,400.00
PMT_857,BK_857,US_2647,"Debit Card","2024-04-12 8:36:15",Success,600.00
PMT_858,BK_858,US_821,UPI,"2025-08-17 8:42:45",Success,400.00
PMT_859,BK_859,US_1835,"Debit Card","2024-07-08 6:02:28",Success,600.00
PMT_860,BK_860,US_6888,"Net Banking","2025-09-30 15:44:30",Success,500.00
PMT_861,BK_861,US_8173,UPI,"2024-09-09 8:10:14",Success,400.00
PMT_862,BK_862,US_5206,UPI,"2024-08-10 6:14:22",Success,400.00
PMT_863,BK_863,US_562,UPI,"2024-06-29 20:20:48",Success,400.00
PMT_864,BK_864,US_5511,UPI,"2024-11-29 15:37:06",Success,400.00
PMT_865,BK_865,US_8430,"Debit Card","2024-06-03 0:43:12",Failed,600.00
PMT_866,BK_866,US_823,"Credit Card","2025-02-13 8:15:29",Success,800.00
PMT_867,BK_867,US_2861,"Credit Card","2024-02-07 16:44:43",Success,800.00
PMT_868,BK_868,US_1002,Wallet,"2025-12-05 20:16:59",Success,300.00
PMT_869,BK_869,US_7425,"Net Banking","2024-12-14 6:32:43",Success,500.00
PMT_870,BK_870,US_2543,UPI,"2024-01-12 1:43:03",Success,400.00
PMT_871,BK_871,US_6145,"Credit Card","2024-07-27 10:08:39",Success,800.00
PMT_872,BK_872,US_3058,"Debit Card","2024-03-23 14:54:15",Success,600.00
PMT_873,BK_873,US_5207,UPI,"2024-05-24 12:52:48",Success,400.00
PMT_874,BK_874,US_4415,"Credit Card","2024-04-12 3:09:31",Success,800.00
PMT_875,BK_875,US_7552,"Credit Card","2025-11-16 8:05:04",Success,800.00
PMT_876,BK_876,US_9948,"Debit Card","2024-12-31 21:31:31",Success,600.00
PMT_877,BK_877,US_5040,UPI,"2024-01-10 17:04:23",Failed,400.00
PMT_878,BK_878,US_6026,Wallet,"2025-03-11 17:05:19",Success,300.00
PMT_879,BK_879,US_4960,UPI,"2024-10-22 20:34:14",Success,400.00
PMT_880,BK_880,US_5603,"Credit Card","2024-06-15 23:30:48",Success,800.00
PMT_881,BK_881,US_833,"Debit Card","2024-02-03 4:20:46",Success,600.00
PMT_882,BK_882,US_5198,Wallet,"2024-10-01 19:22:35",Success,300.00
PMT_883,BK_883,US_4287,UPI,"2025-03-21 9:20:23",Success,400.00
PMT_884,BK_884,US_5550,"Credit Card","2024-09-09 8:44:39",Success,800.00
PMT_885,BK_885,US_6101,Wallet,"2025-08-22 19:07:13",Success,300.00
PMT_886,BK_886,US_1401,"Net Banking","2024-01-26 12:38:01",Success,500.00
PMT_887,BK_887,US_6312,"Debit Card","2025-07-29 16:01:24",Success,600.00
PMT_888,BK_888,US_6425,"Debit Card","2024-04-11 12:56:47",Success,600.00
PMT_889,BK_889,US_5139,"Debit Card","2025-05-12 7:44:33",Success,600.00
PMT_890,BK_890,US_2400,"Debit Card","2025-09-25 7:53:52",Success,600.00
PMT_891,BK_891,US_9037,Wallet,"2025-07-25 17:33:19",Success,300.00
PMT_892,BK_892,US_9055,"Net Banking","2024-10-11 3:17:25",Success,500.00
PMT_893,BK_893,US_3872,Wallet,"2024-05-12 20:18:22",Success,300.00
PMT_894,BK_894,US_6580,"Credit Card","2025-03-23 7:19:52",Success,800.00
PMT_895,BK_895,US_9844,UPI,"2024-07-21 2:12:48",Success,400.00
PMT_896,BK_896,US_3839,"Credit Card","2024-09-29 9:17:36",Success,800.00
PMT_897,BK_897,US_7862,"Net Banking","2024-01-24 15:53:48",Success,500.00
PMT_898,BK_898,US_2251,"Debit Card","2024-12-03 8:02:50",Success,600.00
PMT_899,BK_899,US_6207,"Debit Card","2024-08-19 0:05:49",Success,600.00
PMT_900,BK_900,US_4948,"Credit Card","2025-12-28 15:33:32",Refunded,800.00
PMT_901,BK_901,US_1699,"Net Banking","2025-09-23 2:33:15",Refunded,500.00
PMT_902,BK_902,US_7562,Wallet,"2024-05-16 7:59:11",Success,300.00
PMT_903,BK_903,US_2666,"Credit Card","2024-05-11 13:12:03",Success,800.00
PMT_904,BK_904,US_2585,"Debit Card","2025-01-11 17:48:25",Success,600.00
PMT_905,BK_905,US_8782,"Debit Card","2025-05-28 0:21:08",Success,600.00
PMT_906,BK_906,US_9497,"Credit Card","2025-06-23 3:04:17",Success,800.00
PMT_907,BK_907,US_3055,"Debit Card","2025-07-13 19:12:16",Success,600.00
PMT_908,BK_908,US_278,UPI,"2025-12-24 12:20:22",Failed,400.00
PMT_909,BK_909,US_9921,"Debit Card","2024-05-02 4:13:24",Success,600.00
PMT_910,BK_910,US_5784,"Net Banking","2025-04-15 21:01:06",Success,500.00
PMT_911,BK_911,US_155,Wallet,"2025-09-13 12:34:51",Failed,300.00
PMT_912,BK_912,US_5174,Wallet,"2024-11-27 3:35:04",Success,300.00
PMT_913,BK_913,US_2,"Credit Card","2025-02-25 11:06:47",Success,800.00
PMT_914,BK_914,US_4266,UPI,"2025-01-02 15:28:41",Success,400.00
PMT_915,BK_915,US_7865,"Credit Card","2024-08-15 0:27:05",Success,800.00
PMT_916,BK_916,US_2497,"Net Banking","2024-12-28 0:32:40",Failed,500.00
PMT_917,BK_917,US_8537,Wallet,"2025-01-25 4:22:56",Success,300.00
PMT_918,BK_918,US_8789,"Net Banking","2025-02-11 19:12:41",Success,500.00
PMT_919,BK_919,US_5112,Wallet,"2024-04-26 5:15:49",Success,300.00
PMT_920,BK_920,US_4290,Wallet,"2025-07-08 22:48:28",Success,300.00
PMT_921,BK_921,US_3559,"Credit Card","2024-02-06 8:57:47",Success,800.00
PMT_922,BK_922,US_5988,Wallet,"2025-08-02 15:30:55",Success,300.00
PMT_923,BK_923,US_2582,"Debit Card","2025-12-14 2:46:53",Success,600.00
PMT_924,BK_924,US_6371,"Credit Card","2025-05-31 5:49:27",Success,800.00
PMT_925,BK_925,US_8234,UPI,"2025-12-03 1:06:20",Success,400.00
PMT_926,BK_926,US_8682,UPI,"2025-05-16 1:40:00",Success,400.00
PMT_927,BK_927,US_8231,"Credit Card","2025-11-11 3:14:28",Success,800.00
PMT_928,BK_928,US_3691,Wallet,"2024-11-24 10:14:38",Success,300.00
PMT_929,BK_929,US_2386,"Credit Card","2025-03-25 11:19:38",Success,800.00
PMT_930,BK_930,US_9381,Wallet,"2025-10-16 4:45:36",Success,300.00
PMT_931,BK_931,US_7877,"Debit Card","2025-08-07 2:56:15",Success,600.00
PMT_932,BK_932,US_2050,"Credit Card","2024-01-08 20:06:47",Success,800.00
PMT_933,BK_933,US_3459,"Credit Card","2025-11-06 19:53:15",Success,800.00
PMT_934,BK_934,US_1275,"Credit Card","2024-08-31 5:54:11",Success,800.00
PMT_935,BK_935,US_2090,"Credit Card","2024-11-01 3:30:40",Success,800.00
PMT_936,BK_936,US_7200,"Debit Card","2025-10-19 21:53:17",Success,600.00
PMT_937,BK_937,US_7720,Wallet,"2025-09-03 6:11:47",Success,300.00
PMT_938,BK_938,US_5370,"Debit Card","2024-08-07 15:31:10",Success,600.00
PMT_939,BK_939,US_1692,"Credit Card","2025-05-31 12:12:11",Success,800.00
PMT_940,BK_940,US_1963,Wallet,"2025-07-08 13:55:12",Success,300.00
PMT_941,BK_941,US_6630,"Net Banking","2024-08-08 21:54:38",Refunded,500.00
PMT_942,BK_942,US_6632,"Debit Card","2024-07-18 2:12:08",Success,600.00
PMT_943,BK_943,US_8387,UPI,"2025-12-21 7:21:34",Success,400.00
PMT_944,BK_944,US_3459,"Credit Card","2025-07-16 6:32:32",Success,800.00
PMT_945,BK_945,US_1399,"Credit Card","2025-05-12 1:50:59",Refunded,800.00
PMT_946,BK_946,US_6327,"Credit Card","2024-11-12 4:15:32",Success,800.00
PMT_947,BK_947,US_5042,"Credit Card","2025-06-12 13:57:41",Success,800.00
PMT_948,BK_948,US_5456,"Net Banking","2024-05-14 23:18:57",Success,500.00
PMT_949,BK_949,US_8907,Wallet,"2024-07-25 0:14:05",Refunded,300.00
PMT_950,BK_950,US_1814,"Net Banking","2024-01-01 0:42:50",Success,500.00
PMT_951,BK_951,US_9682,Wallet,"2025-12-10 22:45:03",Success,300.00
PMT_952,BK_952,US_7018,"Debit Card","2025-03-05 19:26:36",Success,600.00
PMT_953,BK_953,US_9303,"Debit Card","2024-11-10 8:42:19",Refunded,600.00
PMT_954,BK_954,US_8768,"Credit Card","2025-02-10 1:33:14",Success,800.00
PMT_955,BK_955,US_6921,UPI,"2025-05-03 19:12:55",Success,400.00
PMT_956,BK_956,US_6891,Wallet,"2025-08-24 20:04:16",Success,300.00
PMT_957,BK_957,US_1532,Wallet,"2025-05-31 11:38:56",Success,300.00
PMT_958,BK_958,US_6147,Wallet,"2024-01-17 16:51:31",Refunded,300.00
PMT_959,BK_959,US_4619,"Net Banking","2024-03-14 6:12:53",Success,500.00
PMT_960,BK_960,US_9075,Wallet,"2025-12-28 23:03:07",Success,300.00
PMT_961,BK_961,US_8579,"Debit Card","2025-11-26 2:33:17",Success,600.00
PMT_962,BK_962,US_6643,"Debit Card","2024-05-18 20:19:50",Success,600.00
PMT_963,BK_963,US_5827,"Debit Card","2025-08-21 10:59:28",Success,600.00
PMT_964,BK_964,US_4081,"Debit Card","2024-11-17 16:59:58",Success,600.00
PMT_965,BK_965,US_4864,"Net Banking","2024-06-03 2:14:09",Success,500.00
PMT_966,BK_966,US_2678,UPI,"2025-10-23 21:35:32",Success,400.00
PMT_967,BK_967,US_7380,"Credit Card","2025-08-10 12:08:10",Success,800.00
PMT_968,BK_968,US_1988,"Credit Card","2025-11-02 10:22:01",Success,800.00
PMT_969,BK_969,US_2214,"Debit Card","2025-05-01 4:10:18",Failed,600.00
PMT_970,BK_970,US_9082,"Debit Card","2024-06-06 22:00:28",Success,600.00
PMT_971,BK_971,US_5160,"Debit Card","2025-07-19 20:34:00",Success,600.00
PMT_972,BK_972,US_5886,"Net Banking","2025-04-30 16:36:25",Success,500.00
PMT_973,BK_973,US_3189,"Net Banking","2025-08-18 3:56:00",Success,500.00
PMT_974,BK_974,US_1164,"Credit Card","2025-05-26 0:33:12",Success,800.00
PMT_975,BK_975,US_888,"Net Banking","2025-08-18 1:48:48",Success,500.00
PMT_976,BK_976,US_4969,Wallet,"2024-06-27 21:01:03",Success,300.00
PMT_977,BK_977,US_3368,UPI,"2024-06-19 9:02:27",Success,400.00
PMT_978,BK_978,US_7586,Wallet,"2024-01-17 3:29:03",Success,300.00
PMT_979,BK_979,US_5194,"Credit Card","2024-03-19 15:07:21",Success,800.00
PMT_980,BK_980,US_1112,Wallet,"2025-11-29 11:06:47",Success,300.00
PMT_981,BK_981,US_3917,Wallet,"2024-12-26 23:36:51",Success,300.00
PMT_982,BK_982,US_1053,"Debit Card","2025-04-26 0:21:52",Success,600.00
PMT_983,BK_983,US_9282,UPI,"2025-12-11 12:26:32",Refunded,400.00
PMT_984,BK_984,US_9777,"Credit Card","2025-08-19 9:34:01",Refunded,800.00
PMT_985,BK_985,US_4884,UPI,"2025-07-26 19:05:03",Success,400.00
PMT_986,BK_986,US_4214,UPI,"2025-10-16 12:14:36",Success,400.00
PMT_987,BK_987,US_9944,"Credit Card","2024-05-29 12:42:12",Success,800.00
PMT_988,BK_988,US_1367,"Credit Card","2024-05-10 12:26:27",Success,800.00
PMT_989,BK_989,US_4785,Wallet,"2024-10-09 14:53:59",Success,300.00
PMT_990,BK_990,US_5399,UPI,"2025-11-21 3:33:06",Success,400.00
PMT_991,BK_991,US_2942,"Credit Card","2024-08-14 5:28:00",Success,800.00
PMT_992,BK_992,US_8627,UPI,"2025-01-22 16:23:54",Success,400.00
PMT_993,BK_993,US_1036,"Net Banking","2024-02-25 11:34:10",Success,500.00
PMT_994,BK_994,US_9619,Wallet,"2024-02-26 22:29:00",Success,300.00
PMT_995,BK_995,US_9927,"Net Banking","2024-04-01 22:27:33",Success,500.00
PMT_996,BK_996,US_9429,"Credit Card","2025-01-05 19:19:01",Success,800.00
PMT_997,BK_997,US_433,"Credit Card","2025-02-16 21:06:44",Success,800.00
PMT_998,BK_998,US_7704,UPI,"2025-09-11 22:02:51",Failed,400.00
PMT_999,BK_999,US_4718,"Credit Card","2025-02-25 18:59:52",Success,800.00
PMT_1000,BK_1000,US_781,"Debit Card","2025-01-08 2:54:08",Success,600.00
